File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;4569200;2,02005E+13;1255680;56560000;15979;Arme-Klarenstraat;21;;8800;Roeselare;;62366,384;182248,392;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;;;;;;6;340239;4448304;LU;1;5;;;;;Y;#A3/A6/K4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;13;0;0;13;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;4569200;2,02005E+13;1255680;56560000;15979;Arme-Klarenstraat;21;;8800;Roeselare;;62366,384;182248,392;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;;;;;;7;340240;4448306;LU;1;6;;;;;Y;#A3/A7/K10;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;13;0;0;13;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;4569200;2,02005E+13;1255680;56560000;15979;Arme-Klarenstraat;21;;8800;Roeselare;;62366,384;182248,392;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;;;;;;8;340254;4448307;LU;1;7;;;;;Y;#A4/A10/K11;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;13;0;0;13;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;4569200;2,02005E+13;1255680;56560000;15979;Arme-Klarenstraat;21;;8800;Roeselare;;62366,384;182248,392;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;;;;;;9;340255;1019994;LU;1;8;;;;;Y;#A4/A11/K2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;13;0;0;13;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;4569200;2,02005E+13;1255680;56560000;15979;Arme-Klarenstraat;21;;8800;Roeselare;;62366,384;182248,392;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;;;;;;10;340258;1019995;LU;1;9;;;;;Y;#A4/A8/K12;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;13;0;0;13;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;4569200;2,02005E+13;1255680;56560000;15979;Arme-Klarenstraat;21;;8800;Roeselare;;62366,384;182248,392;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;;;;;;11;340259;4448308;LU;1;10;;;;;Y;#A4/A9/K6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;13;0;0;13;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;4569200;2,02005E+13;1255680;56560000;15979;Arme-Klarenstraat;21;;8800;Roeselare;;62366,384;182248,392;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;;;;;;14;10589754;1019987;LU;1;11;;;;;Y;#A1/A2/K1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;13;0;0;13;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;4569200;2,02005E+13;1255680;56560000;15979;Arme-Klarenstraat;21;;8800;Roeselare;;62366,384;182248,392;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;;;;;;15;10812178;3516923;LU;1;12;;;;;;;;;;;;;;;;;;;;;13;0;0;13;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;4569200;2,02005E+13;1255680;56560000;15979;Arme-Klarenstraat;21;;8800;Roeselare;;62366,384;182248,392;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;;;;;;16;10812179;1289404;LU;1;13;;;;;;;;;;;;;;;;;;;;;13;0;0;13;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;104002;2,02005E+13;1255681;56560000;15979;Arme-Klarenstraat;25;;8800;Roeselare;;62344,767;182244,838;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;1;342162;4448296;LU;1;1;;;;;Y;#A1/1A/B1-G1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;0;7;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;104002;2,02005E+13;1255681;56560000;15979;Arme-Klarenstraat;25;;8800;Roeselare;;62344,767;182244,838;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;2;342163;4270416;LU;1;2;;;;;Y;#A1/1B/B2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;0;7;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;104002;2,02005E+13;1255681;56560000;15979;Arme-Klarenstraat;25;;8800;Roeselare;;62344,767;182244,838;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;3;342166;1019996;LU;1;3;;;;;Y;#A2/2A/B3-G3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;0;7;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;104002;2,02005E+13;1255681;56560000;15979;Arme-Klarenstraat;25;;8800;Roeselare;;62344,767;182244,838;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;4;342167;4448297;LU;1;4;;;;;Y;#A2/2B/B4-G2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;0;7;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;104002;2,02005E+13;1255681;56560000;15979;Arme-Klarenstraat;25;;8800;Roeselare;;62344,767;182244,838;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;5;342170;4270415;LU;1;5;;;;;Y;#A3/3A/B5-G5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;0;7;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;104002;2,02005E+13;1255681;56560000;15979;Arme-Klarenstraat;25;;8800;Roeselare;;62344,767;182244,838;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;6;342171;1201482;LU;1;6;;;;;Y;#A3/3B/B6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;0;7;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;104002;2,02005E+13;1255681;56560000;15979;Arme-Klarenstraat;25;;8800;Roeselare;;62344,767;182244,838;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;7;342174;1019997;LU;1;7;;;;;Y;#A4/4/B7-G4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;7;0;0;7;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;104006;2,02005E+13;1255686;56560000;15979;Arme-Klarenstraat;12;;8800;Roeselare;;62356,775;182274,257;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;;;;;;1;333321;4270419;LU;1;1;;;;;Y;#A.GV/1/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;4;0;0;4;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;104006;2,02005E+13;1255686;56560000;15979;Arme-Klarenstraat;12;;8800;Roeselare;;62356,775;182274,257;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;;;;;;2;333325;4448301;LU;1;2;;;;;Y;#A1/2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;4;0;0;4;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;104006;2,02005E+13;1255686;56560000;15979;Arme-Klarenstraat;12;;8800;Roeselare;;62356,775;182274,257;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;;;;;;3;333338;4448302;LU;1;3;;;;;Y;#A2/3/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;4;0;0;4;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;;;;;;;;;;104006;2,02005E+13;1255686;56560000;15979;Arme-Klarenstraat;12;;8800;Roeselare;;62356,775;182274,257;;N;IRREG;4;3;Unknown;Unknown;;None;;;;;;;;;;;;4;333341;4448303;LU;1;4;;;;;Y;#A3/4/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;4;0;0;4;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;38453821;2,02009E+13;Weststraat 40-42-44-46-48;;;;;;;105016;2,02009E+13;1320859;56560000;34148;Weststraat;40;;8800;Roeselare;;61849,032;182824,429;;N;IRREG;5;3;Unknown;Unknown;;None;;;;;;;;;;;;1;348758;4448422;LU;1;1;;;0;;Y;#A.GV/AG1/KI1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;38453821;2,02009E+13;Weststraat 40-42-44-46-48;;;;;;;105016;2,02009E+13;1320859;56560000;34148;Weststraat;40;;8800;Roeselare;;61849,032;182824,429;;N;IRREG;5;3;Unknown;Unknown;;None;;;;;;;;;;;;2;348759;4448423;LU;1;2;;;0;;Y;#A.GV/AG2/KI2-G34;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;38453821;2,02009E+13;Weststraat 40-42-44-46-48;;;;;;;105016;2,02009E+13;1320859;56560000;34148;Weststraat;40;;8800;Roeselare;;61849,032;182824,429;;N;IRREG;5;3;Unknown;Unknown;;None;;;;;;;;;;;;3;348771;2095905;LU;1;3;;;1;;Y;#A1/AI1/KI3-G16;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;38453821;2,02009E+13;Weststraat 40-42-44-46-48;;;;;;;105016;2,02009E+13;1320859;56560000;34148;Weststraat;40;;8800;Roeselare;;61849,032;182824,429;;N;IRREG;5;3;Unknown;Unknown;;None;;;;;;;;;;;;4;348772;4448424;LU;1;4;;;1;;Y;#A1/AI2/KI4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;38453821;2,02009E+13;Weststraat 40-42-44-46-48;;;;;;;105016;2,02009E+13;1320859;56560000;34148;Weststraat;40;;8800;Roeselare;;61849,032;182824,429;;N;IRREG;5;3;Unknown;Unknown;;None;;;;;;;;;;;;5;348784;1353318;LU;1;5;;;2;;Y;#A2/AII1/KI5-G33;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;38453821;2,02009E+13;Weststraat 40-42-44-46-48;;;;;;;105016;2,02009E+13;1320859;56560000;34148;Weststraat;40;;8800;Roeselare;;61849,032;182824,429;;N;IRREG;5;3;Unknown;Unknown;;None;;;;;;;;;;;;6;348785;1021618;LU;1;6;;;2;;Y;#A2/AII2/KI6-G27;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;38453821;2,02009E+13;Weststraat 40-42-44-46-48;;;;;;;105016;2,02009E+13;1320859;56560000;34148;Weststraat;40;;8800;Roeselare;;61849,032;182824,429;;N;IRREG;5;3;Unknown;Unknown;;None;;;;;;;;;;;;7;348795;4448425;LU;1;7;;;3;;Y;#A3/AIII1/KI7;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;38453821;2,02009E+13;Weststraat 40-42-44-46-48;;;;;;;105016;2,02009E+13;1320859;56560000;34148;Weststraat;40;;8800;Roeselare;;61849,032;182824,429;;N;IRREG;5;3;Unknown;Unknown;;None;;;;;;;;;;;;8;348796;4448426;LU;1;8;;;3;;Y;#A3/AIII2/KI8-G28;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;38453821;2,02009E+13;Weststraat 40-42-44-46-48;;;;;;;105016;2,02009E+13;1320859;56560000;34148;Weststraat;40;;8800;Roeselare;;61849,032;182824,429;;N;IRREG;5;3;Unknown;Unknown;;None;;;;;;;;;;;;9;348805;4448427;LU;1;9;;;4;;Y;#A4/AIV1/KI9-G35;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;38453821;2,02009E+13;Weststraat 40-42-44-46-48;;;;;;;105016;2,02009E+13;1320859;56560000;34148;Weststraat;40;;8800;Roeselare;;61849,032;182824,429;;N;IRREG;5;3;Unknown;Unknown;;None;;;;;;;;;;;;10;348806;4448428;LU;1;10;;;4;;Y;#A4/AIV2/KI10-G29;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;10;0;0;10;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;4782145;2,02009E+13;Juffrouw Lamotestraat 34-36-38-40-42-44-46-48;;;;;;;4569204;2,02009E+13;3413325;56560000;99;Juffrouw Lamotestraat;34;;8800;Roeselare;;61994,832;182641,888;;N;IRREG;6;0;Unknown;Unknown;;None;;;;;;;;;;;;1;346222;4448559;LU;1;1;;;0;;Y;#A.1/B4/G56;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;17;0;0;17;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;4782145;2,02009E+13;Juffrouw Lamotestraat 34-36-38-40-42-44-46-48;;;;;;;4569204;2,02009E+13;3413325;56560000;99;Juffrouw Lamotestraat;34;;8800;Roeselare;;61994,832;182641,888;;N;IRREG;6;0;Unknown;Unknown;;None;;;;;;;;;;;;2;346223;4448560;LU;1;2;;;0;;Y;#A.1/B5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;17;0;0;17;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;4782145;2,02009E+13;Juffrouw Lamotestraat 34-36-38-40-42-44-46-48;;;;;;;4569204;2,02009E+13;3413325;56560000;99;Juffrouw Lamotestraat;34;;8800;Roeselare;;61994,832;182641,888;;N;IRREG;6;0;Unknown;Unknown;;None;;;;;;;;;;;;3;346224;4448561;LU;1;3;;;0;;Y;#A.1/B6/G2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;17;0;0;17;NL;MDU;nan;nan;nan
;;;Zoning;4543511;2,02001E+13;W01-C-Roeselare-FH02;4543511;2,02001E+13;W01-C-Roeselare-FH02;12265;FTTH-Cu;4782145;2,02009E+13;Juffrouw Lamotestraat 34-36-38-40-42-44-46-48;;;;;;;4569204;2,02009E+13;3413325;56560000;99;Juffrouw Lamotestraat;34;;8800;Roeselare;;61994,832;182641,888;;N;IRREG;6;0;Unknown;Unknown;;None;;;;;;;;;;;;4;346225;4448562;LU;1;11;;;1;;Y;#A.2/B7/G57;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;17;0;0;17;NL;MDU;nan;nan;nan
