File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;33479862;2,02008E+13;W05-C-Mons-FH12;33479862;2,02008E+13;W05-C-Mons-FH12;33714;FTTH-Cu;;;;;;;;;;564456;2,01306E+13;1016598;44510000;13787;Rue de l'Heaume;45;;7012;Mons;Jemappes;116258,637;126420,976;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;996115;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;1;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479862;2,02008E+13;W05-C-Mons-FH12;33479862;2,02008E+13;W05-C-Mons-FH12;33714;FTTH-Cu;;;;;;;;;;38018780;2,02008E+13;1019470;44510000;48685;Avenue du Plan InclinÇ;7;;7012;Mons;Jemappes;116640,804;126391,76;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1004683;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;3;0;0;3;FR;MDU;nan;nan;nan
;;;Zoning;33479862;2,02008E+13;W05-C-Mons-FH12;33479862;2,02008E+13;W05-C-Mons-FH12;33714;FTTH-Cu;;;;;;;;;;38018780;2,02008E+13;1019470;44510000;48685;Avenue du Plan InclinÇ;7;;7012;Mons;Jemappes;116640,804;126391,76;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;3;10657553;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;3;0;0;3;FR;MDU;nan;nan;nan
;;;Zoning;33479862;2,02008E+13;W05-C-Mons-FH12;33479862;2,02008E+13;W05-C-Mons-FH12;33714;FTTH-Cu;;;;;;;;;;38018780;2,02008E+13;1019470;44510000;48685;Avenue du Plan InclinÇ;7;;7012;Mons;Jemappes;116640,804;126391,76;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10657552;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;3;0;0;3;FR;MDU;nan;nan;nan
;;;Zoning;33479862;2,02008E+13;W05-C-Mons-FH12;33479862;2,02008E+13;W05-C-Mons-FH12;33714;FTTH-Cu;;;;;;;;;;564465;2,01306E+13;1019471;44510000;48713;Avenue Wilson;632;;7012;Mons;Jemappes;116465,607;126319,3838;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1003157;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;1;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479862;2,02008E+13;W05-C-Mons-FH12;33479862;2,02008E+13;W05-C-Mons-FH12;33714;FTTH-Cu;;;;;;;;;;564466;2,01306E+13;1019472;44510000;48713;Avenue Wilson;624;;7012;Mons;Jemappes;116503,8155;126341,6239;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1002982;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;2;0;2;FR;MDU;nan;nan;nan
;;;Zoning;33479862;2,02008E+13;W05-C-Mons-FH12;33479862;2,02008E+13;W05-C-Mons-FH12;33714;FTTH-Cu;;;;;;;;;;564466;2,01306E+13;1019472;44510000;48713;Avenue Wilson;624;;7012;Mons;Jemappes;116503,8155;126341,6239;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;1002981;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;2;0;2;FR;MDU;nan;nan;nan
;;;Zoning;33479862;2,02008E+13;W05-C-Mons-FH12;33479862;2,02008E+13;W05-C-Mons-FH12;33714;FTTH-Cu;;;;;;;;;;564467;2,01306E+13;1019473;44510000;48713;Avenue Wilson;622;;7012;Mons;Jemappes;116526,3085;126338,2594;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1002976;;LU;1;;;;;;Y;ART.253,4 CIR92 DEC 22102003 REG;INDU;NIJVERHEIDSGEBOUW - ENTREPRISE INDUSTRIELLE;APPART;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479862;2,02008E+13;W05-C-Mons-FH12;33479862;2,02008E+13;W05-C-Mons-FH12;33714;FTTH-Cu;;;;;;;;;;564468;2,01306E+13;1019475;44510000;48713;Avenue Wilson;612;;7012;Mons;Jemappes;116599,2175;126395,1195;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1002806;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479862;2,02008E+13;W05-C-Mons-FH12;33479862;2,02008E+13;W05-C-Mons-FH12;33714;FTTH-Cu;;;;;;;;;;38018781;2,02008E+13;1019476;44510000;48713;Avenue Wilson;610;;7012;Mons;Jemappes;116612,269;126413,29;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10657551;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;2;0;0;2;FR;MDU;nan;nan;nan
