File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307795;20200717172952;1009757;891900;15052;Avenue De Fré;217;;1180;Uccle;;149323,239;165924,533;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;5;783304;;LU;1;;;;;;Y;#A2.D/LOT6/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307795;20200717172952;1009757;891900;15052;Avenue De Fré;217;;1180;Uccle;;149323,239;165924,533;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;6;783305;;LU;1;;;;;;Y;#A2.G/LOT5/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307797;20200717172952;1009759;891900;15052;Avenue De Fré;205;;1180;Uccle;;149261,066;165944,068;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;782526;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;3;1;0;4;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307797;20200717172952;1009759;891900;15052;Avenue De Fré;205;;1180;Uccle;;149261,066;165944,068;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11463008;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;1;0;4;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307797;20200717172952;1009759;891900;15052;Avenue De Fré;205;;1180;Uccle;;149261,066;165944,068;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11463009;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;1;0;4;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307797;20200717172952;1009759;891900;15052;Avenue De Fré;205;;1180;Uccle;;149261,066;165944,068;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;4;11463010;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;1;0;4;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307798;20200717172952;1009760;891900;15052;Avenue De Fré;209;;1180;Uccle;;149272,677;165943,43;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;1;782718;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;2;1;0;3;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307798;20200717172952;1009760;891900;15052;Avenue De Fré;209;;1180;Uccle;;149272,677;165943,43;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11463013;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;1;0;3;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307798;20200717172952;1009760;891900;15052;Avenue De Fré;209;;1180;Uccle;;149272,677;165943,43;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11463014;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;1;0;3;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307801;20200717172952;1009764;891900;2542;Copernicusstraat - Rue Copernic;2;;1180;Uccle;;149424,793;165707,124;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;;;;;;1;781674;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;2;0;0;2;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307801;20200717172952;1009764;891900;2542;Copernicusstraat - Rue Copernic;2;;1180;Uccle;;149424,793;165707,124;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;;;;;;2;781673;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;2;0;0;2;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307802;20200717172952;1009766;891900;2542;Copernicusstraat - Rue Copernic;4;;1180;Uccle;;149457,986;165658,472;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;;;;;;1;793203;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;33471869;20200717172949;1009767;891900;2542;Copernicusstraat - Rue Copernic;4;D;1180;Uccle;;149495,749;165596,999;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;;;;;;2;10495685;;LU;1;;;;;;Y;#A1.2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;2;0;0;2;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;33471869;20200717172949;1009767;891900;2542;Copernicusstraat - Rue Copernic;4;D;1180;Uccle;;149495,749;165596,999;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;;;;;;3;10495689;;LU;1;;;;;;Y;#A.REZ;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;2;0;0;2;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;37526239;20200717172952;Copernicusstraat 6-6A;;;;;;;307804;20200717172952;1009768;891900;2542;Copernicusstraat - Rue Copernic;6;;1180;Uccle;;149524,41;165529,748;;N;IRREG;4;;Unknown;Unknown;;None;;;;;;;;;;;;1;799965;;LU;1;;;;;;Y;#BL.I.A.ES/AR/C21-E10;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;8;0;0;8;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;37526239;20200717172952;Copernicusstraat 6-6A;;;;;;;307804;20200717172952;1009768;891900;2542;Copernicusstraat - Rue Copernic;6;;1180;Uccle;;149524,41;165529,748;;N;IRREG;4;;Unknown;Unknown;;None;;;;;;;;;;;;2;799966;;LU;1;;;;;;Y;#BL.I.A.REZ/AV/C17.18.19-E4.5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;8;0;0;8;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;37526239;20200717172952;Copernicusstraat 6-6A;;;;;;;307804;20200717172952;1009768;891900;2542;Copernicusstraat - Rue Copernic;6;;1180;Uccle;;149524,41;165529,748;;N;IRREG;4;;Unknown;Unknown;;None;;;;;;;;;;;;3;799967;;LU;1;;;;;;Y;#BL.I.A1/AR/C15.16-E1-J;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;8;0;0;8;FR;MDU;nan;nan;nan
