File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213504;2,02008E+13;1021311;44510000;14718;Avenue d'Hyon;150;;7000;Mons;;120627,372;125893,74;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;974377;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;4;0;0;4;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213504;2,02008E+13;1021311;44510000;14718;Avenue d'Hyon;150;;7000;Mons;;120627,372;125893,74;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;4;10658234;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;4;0;0;4;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213504;2,02008E+13;1021311;44510000;14718;Avenue d'Hyon;150;;7000;Mons;;120627,372;125893,74;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;3;10658233;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;4;0;0;4;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213504;2,02008E+13;1021311;44510000;14718;Avenue d'Hyon;150;;7000;Mons;;120627,372;125893,74;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10658232;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;4;0;0;4;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;564492;2,01306E+13;1021313;44510000;21104;Rue Louis Pi‚rard;2;;7022;Mons;Hyon;121000,077;125568,5184;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;979519;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;564493;2,01306E+13;1021316;44510000;10853;Rue du Fisch Club;1;;7000;Mons;;121148,7085;126975,5057;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;965560;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213505;2,02008E+13;1021317;44510000;8816;Boulevard Dolez;1;;7000;Mons;;121037,326;126998,848;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;3;10663242;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;4;0;0;4;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213505;2,02008E+13;1021317;44510000;8816;Boulevard Dolez;1;;7000;Mons;;121037,326;126998,848;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;965547;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;4;0;0;4;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213505;2,02008E+13;1021317;44510000;8816;Boulevard Dolez;1;;7000;Mons;;121037,326;126998,848;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10663241;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;4;0;0;4;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213505;2,02008E+13;1021317;44510000;8816;Boulevard Dolez;1;;7000;Mons;;121037,326;126998,848;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;4;10663243;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;4;0;0;4;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213506;2,02008E+13;1021336;44510000;14570;Rue Jules Hoyois;34;;7022;Mons;Hyon;121145,97;125844,891;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;10657356;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;564550;2,01306E+13;1021791;44510000;15181;Rue du Joncquois;133;;7000;Mons;;120446,813;125941,7868;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;971788;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565071;2,01306E+13;1201852;44510000;25154;Avenue des Sorbiers;25;;7022;Mons;Hyon;120805,7705;125230,8947;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;984731;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565072;2,01306E+13;1202385;44510000;14719;Place d'Hyon;8;;7022;Mons;Hyon;121214,339;125540,7786;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1006954;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565142;2,01306E+13;1236816;44510000;19219;Rue du Moulin au Bois;24;;7022;Mons;Hyon;121348,0865;125247,4591;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;983982;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565213;2,01306E+13;1275446;44510000;834;Avenue Reine Astrid;22;;7000;Mons;;121263,619;126947,4426;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;982806;;BU;1;;;;;;Y;;CULT;CULTUREEL GEBOUW - BATIMENT CULTURELLE;NA;;;;;;;;;;;;1;1;0;2;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565213;2,01306E+13;1275446;44510000;834;Avenue Reine Astrid;22;;7000;Mons;;121263,619;126947,4426;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;982810;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;1;0;2;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213507;2,02008E+13;1286535;44510000;461;Rue des Am‚ricains;38;;7022;Mons;Hyon;121060,65;125108,3656;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;3;10664616;;LU;1;;;;;;Y;#PIE PROF.;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;3;0;0;3;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213507;2,02008E+13;1286535;44510000;461;Rue des Am‚ricains;38;;7022;Mons;Hyon;121060,65;125108,3656;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10664615;;LU;1;;;;;;Y;#PIE PRIVE;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;3;0;0;3;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213507;2,02008E+13;1286535;44510000;461;Rue des Am‚ricains;38;;7022;Mons;Hyon;121060,65;125108,3656;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;10664601;;LU;1;;;;;;Y;#PIE COMM.;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;;;;;;;;;;;;;3;0;0;3;FR;MDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;38213508;2,02008E+13;1303749;44510000;4643;Rue de la Cascade;42;;7022;Mons;Hyon;121081,47;125308,248;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10657395;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565632;2,01306E+13;1314236;44510000;8069;Rue Victor Dejardin;45;;7000;Mons;;120828,669;126294,5177;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;996157;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565677;2,01306E+13;1324689;44510000;25154;Avenue des Sorbiers;10;;7022;Mons;Hyon;120825,821;125314,2518;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;965985;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565683;2,01306E+13;1325107;44510000;22171;Chemin des Pr‚elles;27;;7000;Mons;;121303,156;126687,5235;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;986273;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565684;2,01306E+13;1325108;44510000;834;Avenue Reine Astrid;10;;7000;Mons;;121140,6815;127022,4804;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;966508;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565697;2,01306E+13;1328254;44510000;4643;Rue de la Cascade;54;;7022;Mons;Hyon;121113,7765;125277,4667;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1000077;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565735;2,01306E+13;1331018;44510000;22171;Chemin des Pr‚elles;14;;7000;Mons;;121231,024;126670,5306;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;972940;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565738;2,01306E+13;1331832;44510000;19219;Rue du Moulin au Bois;28;;7022;Mons;Hyon;121367,637;125244,2109;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;986616;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565804;2,01306E+13;1334209;44510000;22040;Avenue de la PoudriŠre;22;;7022;Mons;Hyon;120647,171;125185,9009;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;982460;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33478795;2,02008E+13;W05-C-Mons-FH08;33478795;2,02008E+13;W05-C-Mons-FH08;33709;FTTH-Cu;;;;;;;;;;565895;2,01306E+13;1336523;44510000;22171;Chemin des Pr‚elles;28;;7000;Mons;;121281,7025;126662,5817;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;986859;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
