File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38214131;2,02008E+13;1095459;44510000;14794;Rue Industrie;83;;7012;Mons;Jemappes;115427,778;126661,247;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1555073;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38214139;2,02008E+13;1095460;44510000;14794;Rue Industrie;49;;7012;Mons;Jemappes;115415,5917;126575,1101;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1554861;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38214177;2,02008E+13;1095461;44510000;14794;Rue Industrie;47;;7012;Mons;Jemappes;115414,9569;126559,1551;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1554847;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38214196;2,02008E+13;1095462;44510000;14794;Rue Industrie;59;;7012;Mons;Jemappes;115418,9154;126616,076;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1554947;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38214197;2,02008E+13;1095463;44510000;14794;Rue Industrie;73;;7012;Mons;Jemappes;115420,42;126633,241;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1555029;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38214198;2,02008E+13;1095464;44510000;14794;Rue Industrie;3;;7012;Mons;Jemappes;115409,068;126457,048;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1554696;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564872;2,01306E+13;1095465;44510000;16514;Rue Lloyd George;52;;7012;Mons;Jemappes;115520,431;126650,1669;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;999541;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564873;2,01306E+13;1095466;44510000;16514;Rue Lloyd George;26;;7012;Mons;Jemappes;115496,2915;126566,7346;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;985387;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564874;2,01306E+13;1095467;44510000;16514;Rue Lloyd George;24;;7012;Mons;Jemappes;115499,437;126561,042;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;984017;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564875;2,01306E+13;1095468;44510000;16514;Rue Lloyd George;2;;7012;Mons;Jemappes;115490,9475;126466,8361;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;979604;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
