File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;;;;;;;;;;4707846;20201020093135;3417963;56560000;24869;Polenplein;20;;8800;Roeselare;;62736,058;182372,371;;N;IRREG;4;;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;26;11502478;;SU;1;;;;;;N;;;;;;;;;;;;;;;;18;2;2;22;FR;MDU;nan;nan;nan;Polenplein20
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;;;;;;;;;;165873;20201015084629;3418060;56560000;26113;Rijselstraat;9;A;8800;Roeselare;;62483,614;181884,402;;Y;NA;3;13;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;8;11502268;;BU;1;;;;;;N;;;;;;;;;;;;;;;;5;1;1;7;FR;MDU;nan;nan;nan;Rijselstraat9A
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;;;;;;;;;;5652214;20201002122724;4371200;56560000;20159;Meensesteenweg;12;;8800;Roeselare;;62395,211;182044,076;;N;IRREG;5;;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;20;11502269;;LU;1;;;;;;N;;;;;;;;;;;;;;;;19;0;1;20;FR;MDU;nan;nan;nan;Meensesteenweg12
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;;;;;;;;;;39417127;20201021103718;6755789;56560000;35770;Zuidstraat;27;A;8800;Roeselare;;62650,989;182173,997;;N;IRREG;;;Unknown;Fiber;C - Precabled ONTP;None;;;;;;;;;;;;1;11540380;;BU;1;;;;;;N;;;;;;;;;;;;;;;;0;1;0;1;FR;SDU;nan;nan;nan;Zuidstraat27A
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7777784;20200716125309;Delaerestraat 11-11A;;;;;;;5051546;20200929152440;876593;56560000;6031;Delaerestraat;11;;8800;Roeselare;;62810,323;182543,502;;Y;NA;2;7;Undefined;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11502278;;LU;1;;;;;;N;;;;;;;;;;;;;;;;3;0;0;3;FR;MDU;nan;nan;nan;Delaerestraat11
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;7777784;20200716125309;Delaerestraat 11-11A;;;;;;;5051546;20200929152440;876593;56560000;6031;Delaerestraat;11;;8800;Roeselare;;62810,323;182543,502;;Y;NA;2;7;Undefined;Unknown;D - Facade Box;None;;;;;;;;;;;;3;11502279;;LU;1;;;;;;N;;;;;;;;;;;;;;;;3;0;0;3;FR;MDU;nan;nan;nan;Delaerestraat11
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8903186;20200827105344;Hippoliet Spilleboutdreef 56-58_Meensesteenweg 179-181;;;;;;;93888;20201013154504;877078;56560000;20159;Meensesteenweg;179;;8800;Roeselare;;62332,719;181479,865;;Y;NA;3;10;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;2;11502270;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;1;9;FR;MDU;nan;nan;nan;Meensesteenweg179
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8903186;20200827105344;Hippoliet Spilleboutdreef 56-58_Meensesteenweg 179-181;;;;;;;93888;20201013154504;877078;56560000;20159;Meensesteenweg;179;;8800;Roeselare;;62332,719;181479,865;;Y;NA;3;10;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;3;11502271;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;1;9;FR;MDU;nan;nan;nan;Meensesteenweg179
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8903186;20200827105344;Hippoliet Spilleboutdreef 56-58_Meensesteenweg 179-181;;;;;;;93888;20201013154504;877078;56560000;20159;Meensesteenweg;179;;8800;Roeselare;;62332,719;181479,865;;Y;NA;3;10;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;4;11502272;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;1;9;FR;MDU;nan;nan;nan;Meensesteenweg179
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8903186;20200827105344;Hippoliet Spilleboutdreef 56-58_Meensesteenweg 179-181;;;;;;;93888;20201013154504;877078;56560000;20159;Meensesteenweg;179;;8800;Roeselare;;62332,719;181479,865;;Y;NA;3;10;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;5;11502273;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;1;9;FR;MDU;nan;nan;nan;Meensesteenweg179
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8903186;20200827105344;Hippoliet Spilleboutdreef 56-58_Meensesteenweg 179-181;;;;;;;93888;20201013154504;877078;56560000;20159;Meensesteenweg;179;;8800;Roeselare;;62332,719;181479,865;;Y;NA;3;10;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;6;11502274;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;1;9;FR;MDU;nan;nan;nan;Meensesteenweg179
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8903186;20200827105344;Hippoliet Spilleboutdreef 56-58_Meensesteenweg 179-181;;;;;;;93888;20201013154504;877078;56560000;20159;Meensesteenweg;179;;8800;Roeselare;;62332,719;181479,865;;Y;NA;3;10;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;7;11502275;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;1;9;FR;MDU;nan;nan;nan;Meensesteenweg179
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8903186;20200827105344;Hippoliet Spilleboutdreef 56-58_Meensesteenweg 179-181;;;;;;;93888;20201013154504;877078;56560000;20159;Meensesteenweg;179;;8800;Roeselare;;62332,719;181479,865;;Y;NA;3;10;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;8;11502276;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;1;9;FR;MDU;nan;nan;nan;Meensesteenweg179
EXPORT;;;Zoning;4547957;20200206080149;W01-C-Roeselare-FH03;4547957;20200206080149;W01-C-Roeselare-FH03;12266;FTTH-Cu;8903186;20200827105344;Hippoliet Spilleboutdreef 56-58_Meensesteenweg 179-181;;;;;;;93888;20201013154504;877078;56560000;20159;Meensesteenweg;179;;8800;Roeselare;;62332,719;181479,865;;Y;NA;3;10;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;9;11502277;;SU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;1;9;FR;MDU;nan;nan;nan;Meensesteenweg179
