CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-08-20T21:48:49.0800000Z;2020-08-20T21:48:51.3770000Z;2796128;W03-C-Liege-FH11;;;;2796128;21;1121;0;01;;;;LU;;;;
2020-08-20T21:48:49.0800000Z;2020-08-20T21:48:51.3770000Z;2796128;W03-C-Liege-FH11;;;;2796128;21;1121;0;02;;;;LU;;;;
2020-08-20T21:48:49.0800000Z;2020-08-20T21:48:51.3770000Z;2796128;W03-C-Liege-FH11;;;;2796128;21;1121;0;03;;;;LU;;;;
2020-08-20T21:48:49.0800000Z;2020-08-20T21:48:51.3770000Z;2796128;W03-C-Liege-FH11;;;;2796128;21;1121;0;04;;;;LU;;;;
2020-08-20T21:48:49.0800000Z;2020-08-20T21:48:51.3770000Z;2796128;W03-C-Liege-FH11;;;;2796128;21;1121;1;11;;;;LU;;;;
2020-08-20T21:48:49.0800000Z;2020-08-20T21:48:51.3770000Z;2796128;W03-C-Liege-FH11;;;;2796128;21;1121;1;12;;;;LU;;;;
2020-08-20T21:48:49.0800000Z;2020-08-20T21:48:51.3770000Z;2796128;W03-C-Liege-FH11;;;;2796128;21;1121;1;13;;;;LU;;;;
2020-08-20T21:48:49.0800000Z;2020-08-20T21:48:51.3770000Z;2796128;W03-C-Liege-FH11;;;;2796128;21;1121;2;21;;;;LU;;;;
2020-08-20T21:48:49.0800000Z;2020-08-20T21:48:51.3770000Z;2796128;W03-C-Liege-FH11;;;;2796128;21;1121;2;22;;;;LU;;;;
2020-08-20T21:48:49.0800000Z;2020-08-20T21:48:51.3770000Z;2796128;W03-C-Liege-FH11;;;;2796128;21;1121;2;23;;;;LU;;;;
2020-08-20T21:48:49.0800000Z;2020-08-20T21:48:51.3770000Z;2796128;W03-C-Liege-FH11;;;;2796128;21;1121;3;31;;;;LU;;;;
2020-08-20T21:50:47.2130000Z;2020-08-20T21:50:49.6600000Z;3211541;W01-C-Namur-FH08;;;;3211541;001;816;0;01;;;;LU;;;;
2020-08-20T21:50:47.2130000Z;2020-08-20T21:50:49.6600000Z;3211541;W01-C-Namur-FH08;;;;3211541;011;816;1;11;;;;LU;;;;
2020-08-21T05:55:38.6730000Z;2020-08-21T05:55:39.5370000Z;108849;W03-C-Antwerpen-West-FH03;;;;108849;44;;0;001;;;;LU;;;;
2020-08-21T05:55:38.6730000Z;2020-08-21T05:55:39.5370000Z;108849;W03-C-Antwerpen-West-FH03;;;;108849;44;;1;101;;;;LU;;;;
2020-08-21T06:34:53.0000000Z;2020-08-21T06:34:53.7670000Z;2060280;W03-C-Antwerpen-West-FH11;;;;2060280;001;;0;001;;;;BU;;;;
2020-08-21T06:34:53.0000000Z;2020-08-21T06:34:53.7670000Z;2060280;W03-C-Antwerpen-West-FH11;;;;2060280;101;;1;101;;;;LU;;;;
2020-08-21T06:34:53.0000000Z;2020-08-21T06:34:53.7670000Z;2060280;W03-C-Antwerpen-West-FH11;;;;2060280;201;;2;201;;;;LU;;;;
2020-08-21T06:34:53.0000000Z;2020-08-21T06:34:53.7670000Z;2060280;W03-C-Antwerpen-West-FH11;;;;2060280;301;;3;301;;;;LU;;;;
2020-08-21T06:44:10.0000000Z;2020-08-21T06:44:11.0930000Z;2060274;W03-C-Antwerpen-West-FH11;;;;2060274;1;;0;1;;;;LU;;;;
2020-08-21T06:44:10.0000000Z;2020-08-21T06:44:11.0930000Z;2060274;W03-C-Antwerpen-West-FH11;;;;2060274;2;;1;2;;;;LU;;;;
2020-08-21T06:44:10.0000000Z;2020-08-21T06:44:11.0930000Z;2060274;W03-C-Antwerpen-West-FH11;;;;2060274;3;;2;3;;;;LU;;;;
2020-08-21T06:48:14.0000000Z;2020-08-21T06:48:15.6270000Z;2060272;W03-C-Antwerpen-West-FH11;;;;2060272;001;;0;001;;;;LU;;;;
2020-08-21T06:48:14.0000000Z;2020-08-21T06:48:15.6270000Z;2060272;W03-C-Antwerpen-West-FH11;;;;2060272;101;;0;101;;;;LU;;;;
2020-08-21T06:48:14.0000000Z;2020-08-21T06:48:15.6270000Z;2060272;W03-C-Antwerpen-West-FH11;;;;2060272;201;;2;201;;;;LU;;;;
2020-08-21T06:58:08.0000000Z;2020-08-21T06:58:08.9830000Z;2060276;W03-C-Antwerpen-West-FH11;;;;2060276;101;;1;101;;;;LU;;;;
2020-08-21T06:58:08.0000000Z;2020-08-21T06:58:08.9830000Z;2060276;W03-C-Antwerpen-West-FH11;;;;2060276;102;;1;102;;;;LU;;;;
2020-08-21T06:58:08.0000000Z;2020-08-21T06:58:08.9830000Z;2060276;W03-C-Antwerpen-West-FH11;;;;2060276;201;;2;201;;;;LU;;;;
2020-08-21T06:58:08.0000000Z;2020-08-21T06:58:08.9830000Z;2060276;W03-C-Antwerpen-West-FH11;;;;2060276;202;;2;202;;;;LU;;;;
2020-08-21T06:58:08.0000000Z;2020-08-21T06:58:08.9830000Z;2060276;W03-C-Antwerpen-West-FH11;;;;2060276;301;;3;301;;DUPLEX;;LU;;;;
2020-08-21T07:32:17.8270000Z;2020-08-21T07:32:19.6030000Z;2796118;W03-C-Liege-FH11;;;;2796118;001;;0;01;;;;LU;;;;
2020-08-21T07:32:17.8270000Z;2020-08-21T07:32:19.6030000Z;2796118;W03-C-Liege-FH11;;;;2796118;011;;1;11;;;;LU;;;;
2020-08-21T07:32:17.8270000Z;2020-08-21T07:32:19.6030000Z;2796118;W03-C-Liege-FH11;;;;2796118;012;;1;12;;;;LU;;;;
2020-08-21T07:32:17.8270000Z;2020-08-21T07:32:19.6030000Z;2796118;W03-C-Liege-FH11;;;;2796118;021;;2;21;;;;LU;;;;
2020-08-21T07:32:17.8270000Z;2020-08-21T07:32:19.6030000Z;2796118;W03-C-Liege-FH11;;;;2796118;031;;3;31;;;;LU;;;;
2020-08-21T07:35:32.3630000Z;2020-08-21T07:35:34.0070000Z;NB-40201266397;W03-C-Liege-FH11;;;;NB-40201266397;001;;0;001;;;;LU;;;;
2020-08-21T07:35:32.3630000Z;2020-08-21T07:35:34.0070000Z;NB-40201266397;W03-C-Liege-FH11;;;;NB-40201266397;101;;1;101;;;;LU;;;;
2020-08-21T07:39:41.0000000Z;2020-08-21T07:39:41.9070000Z;2060103;W03-C-Antwerpen-West-FH11;;;;2060103;1;;1;1;;;;LU;;;;
2020-08-21T07:39:41.0000000Z;2020-08-21T07:39:41.9070000Z;2060103;W03-C-Antwerpen-West-FH11;;;;2060103;2;;2;2;;;;LU;;;;
2020-08-21T07:39:41.0000000Z;2020-08-21T07:39:41.9070000Z;2060103;W03-C-Antwerpen-West-FH11;;;;2060103;3;;3;3;;;;LU;;;;
2020-08-21T07:40:52.9830000Z;2020-08-21T07:40:54.6300000Z;2796133;W03-C-Liege-FH11;;;;2796133;001;;0;001;;;;LU;;;;
2020-08-21T07:40:52.9830000Z;2020-08-21T07:40:54.6300000Z;2796133;W03-C-Liege-FH11;;;;2796133;101;;1;101;;;;LU;;;;
2020-08-21T07:40:52.9830000Z;2020-08-21T07:40:54.6300000Z;2796133;W03-C-Liege-FH11;;;;2796133;201;;2;201;;;;LU;;;;
2020-08-21T07:48:10.0000000Z;2020-08-21T07:48:11.2400000Z;970505;W03-C-Antwerpen-West-FH11;;;;970505;001;;0;001;;DUPLEX;;BU;;;;
2020-08-21T07:48:10.0000000Z;2020-08-21T07:48:11.2400000Z;970505;W03-C-Antwerpen-West-FH11;;;;970505;201;;2;201;;;;LU;;;;
2020-08-21T07:50:25.4370000Z;2020-08-21T07:50:28.2670000Z;2775402;W03-C-Liege-FH11;;;;2775402;001;;0;001;;;;LU;;;;
2020-08-21T07:50:25.4370000Z;2020-08-21T07:50:28.2670000Z;2775402;W03-C-Liege-FH11;;;;2775402;101;;1;101;;;;LU;;;;
2020-08-21T07:50:25.4370000Z;2020-08-21T07:50:28.2670000Z;2775402;W03-C-Liege-FH11;;;;2775402;201;;2;201;;;;LU;;;;
2020-08-21T08:08:19.5730000Z;2020-08-21T08:08:20.5670000Z;NB-40203264022;W03-C-Liege-FH11;;;;NB-40203264022;101;;1;101;;;;LU;;;;
2020-08-21T08:08:19.5730000Z;2020-08-21T08:08:20.5670000Z;NB-40203264022;W03-C-Liege-FH11;;;;NB-40203264022;201;;2;201;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b1;;0;001;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b4;;1;101;;1e lu op 1e verdieping;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b5;;1;102;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b7;;1;103;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b6;;1;104;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b8;;2;201;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b9;;2;202;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b11;;2;203;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b10;;2;204;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b12;;3;301;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b13;;3;302;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b15;;3;303;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b14;;3;304;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b16;;4;401;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b17;;4;402;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b19;;4;403;;;;LU;;;;
2020-08-21T08:09:59.9170000Z;2020-08-21T08:10:01.6400000Z;2419815;W03-D-Hasselt-FH06;;;;2419815;10b18;;4;404;;;;LU;;;;
