CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-07-09T11:48:24.1070000Z;2020-07-09T11:48:27.7970000Z;3093546;W03-C-Liege-FH09;;;;3093546;101;906;1;101;;;;LU;;;;
2020-07-09T11:48:24.1070000Z;2020-07-09T11:48:27.7970000Z;3093546;W03-C-Liege-FH09;;;;3093546;201;906;2;201;;;;LU;;;;
2020-07-09T11:56:11.7470000Z;2020-07-09T11:56:15.9530000Z;3093557;W03-C-Liege-FH09;;;;3093557;001;906;0;001;;;;LU;;;;
2020-07-09T11:56:11.7470000Z;2020-07-09T11:56:15.9530000Z;3093557;W03-C-Liege-FH09;;;;3093557;101;906;1;101;;;;LU;;;;
2020-07-09T11:56:11.7470000Z;2020-07-09T11:56:15.9530000Z;3093557;W03-C-Liege-FH09;;;;3093557;201;906;2;201;;;;LU;;;;
2020-07-09T11:57:55.5170000Z;2020-07-09T11:57:56.1000000Z;1319496;W03-D-Leuven-FH04;;;;1319496;101;;0;101;;BU op het gelijksvloer;;BU;;;;
2020-07-09T11:57:55.5170000Z;2020-07-09T11:57:56.1000000Z;1319496;W03-D-Leuven-FH04;;;;1319496;301;;1;301;;LU op het 1ste vloer.;;LU;;;;
2020-07-09T12:00:22.2670000Z;2020-07-09T12:00:23.6630000Z;4783315;W03-D-Leuven-FH04;;;;4783315;77;;0;001;;;;LU;;;;
2020-07-09T12:00:22.2670000Z;2020-07-09T12:00:23.6630000Z;4783315;W03-D-Leuven-FH04;;;;4783315;77;;1;101;;;;LU;;;;
2020-07-09T12:00:22.2670000Z;2020-07-09T12:00:23.6630000Z;4783315;W03-D-Leuven-FH04;;;;4783315;77;;2;201;;;;LU;;;;
2020-07-09T12:05:28.0000000Z;2020-07-09T12:05:29.4970000Z;3917334;W03-C-Schaerbeek-FH04;;;;3917334;001;;0;001;;;;LU;;;;
2020-07-09T12:05:28.0000000Z;2020-07-09T12:05:29.4970000Z;3917334;W03-C-Schaerbeek-FH04;;;;3917334;101;;1;101;;;;LU;;;;
2020-07-09T12:05:28.0000000Z;2020-07-09T12:05:29.4970000Z;3917334;W03-C-Schaerbeek-FH04;;;;3917334;201;;2;201;;;;LU;;;;
2020-07-09T12:05:28.0000000Z;2020-07-09T12:05:29.4970000Z;3917334;W03-C-Schaerbeek-FH04;;;;3917334;301;;3;301;;;;LU;;;;
2020-07-09T12:05:28.0000000Z;2020-07-09T12:05:29.4970000Z;3917334;W03-C-Schaerbeek-FH04;;;;3917334;401;;4;401;;;;LU;;;;
2020-07-09T12:11:56.8500000Z;2020-07-09T12:11:59.5470000Z;4783307;W03-D-Leuven-FH04;;;;4783307;67;;0;001;;;;BU;;;;
2020-07-09T12:11:56.8500000Z;2020-07-09T12:11:59.5470000Z;4783307;W03-D-Leuven-FH04;;;;4783307;67;;1;101;;;;LU;;;;
2020-07-09T12:13:15.0000000Z;2020-07-09T12:13:16.4730000Z;1672916;W03-C-Schaerbeek-FH04;;;;1672916;001;;0;001;;;;LU;;;;
2020-07-09T12:13:15.0000000Z;2020-07-09T12:13:16.4730000Z;1672916;W03-C-Schaerbeek-FH04;;;;1672916;101;;1;102;;;;LU;;;;
2020-07-09T12:13:15.0000000Z;2020-07-09T12:13:16.4730000Z;1672916;W03-C-Schaerbeek-FH04;;;;1672916;201;;2;201;;;;LU;;;;
2020-07-09T12:13:15.0000000Z;2020-07-09T12:13:16.4730000Z;1672916;W03-C-Schaerbeek-FH04;;;;1672916;301;;3;301;;;;LU;;;;
2020-07-09T12:13:15.0000000Z;2020-07-09T12:13:16.4730000Z;1672916;W03-C-Schaerbeek-FH04;;;;1672916;401;;4;401;;;;LU;;;;
2020-07-09T12:20:20.1230000Z;2020-07-09T12:18:12.1500000Z;1672897;W03-C-Schaerbeek-FH04;;;;1672897;001;;0;001;;;;LU;;;;
2020-07-09T12:20:20.1230000Z;2020-07-09T12:18:12.1500000Z;1672897;W03-C-Schaerbeek-FH04;;;;1672897;101;;1;101;;;;LU;;;;
2020-07-09T12:20:20.1230000Z;2020-07-09T12:18:12.1500000Z;1672897;W03-C-Schaerbeek-FH04;;;;1672897;201;;2;201;;;;LU;;;;
2020-07-09T12:20:20.1230000Z;2020-07-09T12:18:12.1500000Z;1672897;W03-C-Schaerbeek-FH04;;;;1672897;301;;3;301;;;;LU;;;;
2020-07-09T12:21:00.7600000Z;2020-07-09T12:18:52.5670000Z;947356;W03-C-Schaerbeek-FH04;;;;947356;001;;0;001;;;;BU;;;;
2020-07-09T12:21:00.7600000Z;2020-07-09T12:18:52.5670000Z;947356;W03-C-Schaerbeek-FH04;;;;947356;101;;1;101;;;;LU;;;;
2020-07-09T12:21:00.7600000Z;2020-07-09T12:18:52.5670000Z;947356;W03-C-Schaerbeek-FH04;;;;947356;102;;1;102;;;;LU;;;;
2020-07-09T12:21:00.7600000Z;2020-07-09T12:18:52.5670000Z;947356;W03-C-Schaerbeek-FH04;;;;947356;201;;2;201;;;;LU;;;;
2020-07-09T12:21:00.7600000Z;2020-07-09T12:18:52.5670000Z;947356;W03-C-Schaerbeek-FH04;;;;947356;202;;2;202;;;;LU;;;;
2020-07-09T12:21:00.7600000Z;2020-07-09T12:18:52.5670000Z;947356;W03-C-Schaerbeek-FH04;;;;947356;301;;3;301;;;;LU;;;;
2020-07-09T12:21:00.7600000Z;2020-07-09T12:18:52.5670000Z;947356;W03-C-Schaerbeek-FH04;;;;947356;302;;3;302;;;;LU;;;;
2020-07-09T12:21:00.7600000Z;2020-07-09T12:18:52.5670000Z;947356;W03-C-Schaerbeek-FH04;;;;947356;0000;;0;0000;;;;SU;;;;
2020-07-09T12:23:09.0000000Z;2020-07-09T12:23:09.7330000Z;1672912;W03-C-Schaerbeek-FH04;;;;1672912;001;;0;001;;;;LU;;;;
2020-07-09T12:23:09.0000000Z;2020-07-09T12:23:09.7330000Z;1672912;W03-C-Schaerbeek-FH04;;;;1672912;101;;1;101;;;;LU;;;;
2020-07-09T12:23:09.0000000Z;2020-07-09T12:23:09.7330000Z;1672912;W03-C-Schaerbeek-FH04;;;;1672912;201;;2;201;;;;LU;;;;
2020-07-09T12:23:09.0000000Z;2020-07-09T12:23:09.7330000Z;1672912;W03-C-Schaerbeek-FH04;;;;1672912;301;;3;301;;;;LU;;;;
2020-07-09T12:23:09.0000000Z;2020-07-09T12:23:09.7330000Z;1672912;W03-C-Schaerbeek-FH04;;;;1672912;401;;4;401;;;;LU;;;;
2020-07-09T12:28:51.9530000Z;2020-07-09T12:26:43.8000000Z;1679554;W03-C-Schaerbeek-FH04;;;;1679554;001;;0;001;;;;LU;;;;
2020-07-09T12:28:51.9530000Z;2020-07-09T12:26:43.8000000Z;1679554;W03-C-Schaerbeek-FH04;;;;1679554;002;;0;002;;;;BU;;;;
2020-07-09T12:28:51.9530000Z;2020-07-09T12:26:43.8000000Z;1679554;W03-C-Schaerbeek-FH04;;;;1679554;101;;1;101;;;;LU;;;;
2020-07-09T12:28:51.9530000Z;2020-07-09T12:26:43.8000000Z;1679554;W03-C-Schaerbeek-FH04;;;;1679554;201;;2;201;;;;LU;;;;
2020-07-09T12:28:51.9530000Z;2020-07-09T12:26:43.8000000Z;1679554;W03-C-Schaerbeek-FH04;;;;1679554;301;;3;301;;;;LU;;;;
2020-07-09T12:28:49.0000000Z;2020-07-09T12:28:50.1830000Z;1672910;W03-C-Schaerbeek-FH04;;;;1672910;001;;0;001;;;;LU;;;;
2020-07-09T12:28:49.0000000Z;2020-07-09T12:28:50.1830000Z;1672910;W03-C-Schaerbeek-FH04;;;;1672910;101;;1;101;;;;LU;;;;
2020-07-09T12:28:49.0000000Z;2020-07-09T12:28:50.1830000Z;1672910;W03-C-Schaerbeek-FH04;;;;1672910;202;;2;201;;;;LU;;;;
2020-07-09T12:28:49.0000000Z;2020-07-09T12:28:50.1830000Z;1672910;W03-C-Schaerbeek-FH04;;;;1672910;301;;3;301;;;;LU;;;;
2020-07-09T12:28:49.0000000Z;2020-07-09T12:28:50.1830000Z;1672910;W03-C-Schaerbeek-FH04;;;;1672910;401;;4;401;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;0;;-01;01;;;;SU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;001;;0;01;;;;BU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;002;;0;02;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;011;;1;11;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;012;;1;12;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;021;;2;21;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;022;;2;22;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;031;;3;31;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;032;;3;32;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;041;;4;41;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;042;;4;42;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;051;;5;51;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;061;;6;61;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;062;;6;62;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;071;;7;71;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;072;;7;72;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;081;;8;81;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;082;;8;82;;;;LU;;;;
2020-07-09T12:37:53.9530000Z;2020-07-09T12:37:55.2300000Z;663751;W03-C-Liege-FH09;;;;663751;052;;5;52;;;;LU;;;;
2020-07-09T12:40:44.0000000Z;2020-07-09T12:40:44.7500000Z;834350;W03-C-Schaerbeek-FH04;;;;834350;001;;0;001;;;;LU;;;;
2020-07-09T12:40:44.0000000Z;2020-07-09T12:40:44.7500000Z;834350;W03-C-Schaerbeek-FH04;;;;834350;101;;1;101;;;;LU;;;;
2020-07-09T12:40:44.0000000Z;2020-07-09T12:40:44.7500000Z;834350;W03-C-Schaerbeek-FH04;;;;834350;201;;2;201;;;;LU;;;;
2020-07-09T12:42:31.7970000Z;2020-07-09T12:42:37.2630000Z;1944460;W03-C-Antwerpen-West-FH03;;;;1944460;0;;0;0001;;;;LU;;;;
2020-07-09T12:42:31.7970000Z;2020-07-09T12:42:37.2630000Z;1944460;W03-C-Antwerpen-West-FH03;;;;1944460;1;;0;0002;;;;LU;;;;
2020-07-09T12:42:31.7970000Z;2020-07-09T12:42:37.2630000Z;1944460;W03-C-Antwerpen-West-FH03;;;;1944460;2;;1;0101;;;;LU;;;;
2020-07-09T12:42:31.7970000Z;2020-07-09T12:42:37.2630000Z;1944460;W03-C-Antwerpen-West-FH03;;;;1944460;3;;1;0102;;;;LU;;;;
2020-07-09T12:42:31.7970000Z;2020-07-09T12:42:37.2630000Z;1944460;W03-C-Antwerpen-West-FH03;;;;1944460;4;;2;0201;;;;LU;;;;
2020-07-09T12:45:02.8800000Z;2020-07-09T12:45:03.1830000Z;1050187;W03-D-Leuven-FH04;;;;1050187;28;;0;001;;;;BU;;;;
2020-07-09T12:45:02.8800000Z;2020-07-09T12:45:03.1830000Z;1050187;W03-D-Leuven-FH04;;;;1050187;28;;1;101;;1ste verdieping is een duplex met de 2de verdieping.;;;;;;
2020-07-09T12:51:39.4070000Z;2020-07-09T12:51:40.8900000Z;110325;W03-C-Antwerpen-West-FH03;;;;110325;1;;1;0101;;;;LU;;;;
2020-07-09T12:51:39.4070000Z;2020-07-09T12:51:40.8900000Z;110325;W03-C-Antwerpen-West-FH03;;;;110325;2;;2;0201;;;;LU;;;;
2020-07-09T12:52:25.0000000Z;2020-07-09T12:52:26.4700000Z;6524369;W01-C-Roeselare-FH05;;;;6524369;001;;0;1;;;;LU;;;;
2020-07-09T12:52:25.0000000Z;2020-07-09T12:52:26.4700000Z;6524369;W01-C-Roeselare-FH05;;;;6524369;101;;1;1;;;;LU;;;;
2020-07-09T12:52:25.0000000Z;2020-07-09T12:52:26.4700000Z;6524369;W01-C-Roeselare-FH05;;;;6524369;102;;2;1;;;;LU;;;;
2020-07-09T12:53:15.0000000Z;2020-07-09T12:53:15.9400000Z;834349;W03-C-Schaerbeek-FH04;;;;834349;001;;0;001;;;;BU;;;;
2020-07-09T12:53:15.0000000Z;2020-07-09T12:53:15.9400000Z;834349;W03-C-Schaerbeek-FH04;;;;834349;101;;1;101;;;;LU;;;;
2020-07-09T12:53:15.0000000Z;2020-07-09T12:53:15.9400000Z;834349;W03-C-Schaerbeek-FH04;;;;834349;201;;2;201;;;;LU;;;;
2020-07-09T12:53:15.0000000Z;2020-07-09T12:53:15.9400000Z;834349;W03-C-Schaerbeek-FH04;;;;834349;301;;3;301;;;;LU;;;;
2020-07-09T12:53:15.0000000Z;2020-07-09T12:53:15.9400000Z;834349;W03-C-Schaerbeek-FH04;;;;834349;0000;;0;0000;;;;SU;;;;
2020-07-09T13:02:01.6370000Z;2020-07-09T13:02:03.0770000Z;110305;W03-C-Antwerpen-West-FH03;;;;110305;0;;0;0001;;;;BU;;;;
2020-07-09T13:02:01.6370000Z;2020-07-09T13:02:03.0770000Z;110305;W03-C-Antwerpen-West-FH03;;;;110305;1;;1;0101;;;;LU;;;;
2020-07-09T13:02:01.6370000Z;2020-07-09T13:02:03.0770000Z;110305;W03-C-Antwerpen-West-FH03;;;;110305;2;;2;0201;;;;LU;;;;
2020-07-09T13:02:01.6370000Z;2020-07-09T13:02:03.0770000Z;110305;W03-C-Antwerpen-West-FH03;;;;110305;3;;3;0301;;;;LU;;;;
2020-07-09T13:02:01.6370000Z;2020-07-09T13:02:03.0770000Z;110305;W03-C-Antwerpen-West-FH03;;;;110305;4;;4;0401;;;;LU;;;;
2020-07-09T13:05:59.0000000Z;2020-07-09T13:05:59.8100000Z;532988;W01-C-Roeselare-FH05;;;;532988;001;;0;2;;;;LU;;;;
2020-07-09T13:05:59.0000000Z;2020-07-09T13:05:59.8100000Z;532988;W01-C-Roeselare-FH05;;;;532988;001;;0;2;;;;LU;;;;
2020-07-09T13:05:59.0000000Z;2020-07-09T13:05:59.8100000Z;532988;W01-C-Roeselare-FH05;;;;532988;101;;1;1;;;;LU;;;;
2020-07-09T13:05:59.0000000Z;2020-07-09T13:05:59.8100000Z;532988;W01-C-Roeselare-FH05;;;;532988;101;;1;2;;;;LU;;;;
2020-07-09T13:05:59.0000000Z;2020-07-09T13:05:59.8100000Z;532988;W01-C-Roeselare-FH05;;;;532988;201;;2;1;;;;LU;;;;
2020-07-09T13:05:59.0000000Z;2020-07-09T13:05:59.8100000Z;532988;W01-C-Roeselare-FH05;;;;532988;201;;2;2;;;;LU;;;;
2020-07-09T13:08:28.0000000Z;2020-07-09T13:08:29.2370000Z;834346;W03-C-Schaerbeek-FH04;;;;834346;001;;0;001;;;;LU;;;;
2020-07-09T13:08:28.0000000Z;2020-07-09T13:08:29.2370000Z;834346;W03-C-Schaerbeek-FH04;;;;834346;101;;1;101;;;;LU;;;;
2020-07-09T13:08:28.0000000Z;2020-07-09T13:08:29.2370000Z;834346;W03-C-Schaerbeek-FH04;;;;834346;201;;2;201;;;;LU;;;;
2020-07-09T13:08:28.0000000Z;2020-07-09T13:08:29.2370000Z;834346;W03-C-Schaerbeek-FH04;;;;834346;301;;3;301;;;;LU;;;;
2020-07-09T13:08:28.0000000Z;2020-07-09T13:08:29.2370000Z;834346;W03-C-Schaerbeek-FH04;;;;834346;401;;4;401;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;0;;-01;01;;;;SU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;001;;0;01;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;002;;0;02;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;003;;0;03;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;004;;0;04;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;011;;1;11;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;012;;1;12;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;013;;1;13;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;031;;3;31;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;021;;2;21;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;022;;2;22;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;023;;2;23;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;032;;3;32;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;033;;3;33;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;041;;4;41;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;042;;4;42;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;043;;4;43;;;;LU;;;;
2020-07-09T13:16:32.7700000Z;2020-07-09T13:16:34.0770000Z;663747;W03-C-Liege-FH09;;;;663747;044;;4;44;;;;LU;;;;
2020-07-09T13:23:05.8500000Z;2020-07-09T13:23:09.5570000Z;3093566;W03-C-Liege-FH09;;;;3093566;001;906;0;001;;;;LU;;;;
2020-07-09T13:23:05.8500000Z;2020-07-09T13:23:09.5570000Z;3093566;W03-C-Liege-FH09;;;;3093566;101;906;1;101;;;;LU;;;;
2020-07-09T13:23:05.8500000Z;2020-07-09T13:23:09.5570000Z;3093566;W03-C-Liege-FH09;;;;3093566;201;906;2;201;;;;LU;;;;
2020-07-09T13:31:43.2200000Z;2020-07-09T13:31:48.7200000Z;2037796;W03-C-Antwerpen-West-FH03;;;;2037796;1;;1;0101;;;;LU;;;;
2020-07-09T13:31:43.2200000Z;2020-07-09T13:31:48.7200000Z;2037796;W03-C-Antwerpen-West-FH03;;;;2037796;2;;2;0201;;;;LU;;;;
2020-07-09T13:33:34.5270000Z;2020-07-09T13:33:35.3700000Z;2037803;;;;;;0;;0;0001;;;;BU;;;;
2020-07-09T13:34:34.8370000Z;2020-07-09T13:34:36.6230000Z;1238691;W03-C-Uccle-FH05;;;;1238691;001;;0;001;;;;LU;;;;
2020-07-09T13:34:34.8370000Z;2020-07-09T13:34:36.6230000Z;1238691;W03-C-Uccle-FH05;;;;1238691;101;;1;101;;;;LU;;;;
2020-07-09T13:34:34.8370000Z;2020-07-09T13:34:36.6230000Z;1238691;W03-C-Uccle-FH05;;;;1238691;102;;1;102;;;;LU;;;;
2020-07-09T13:34:34.8370000Z;2020-07-09T13:34:36.6230000Z;1238691;W03-C-Uccle-FH05;;;;1238691;201;;2;201;;;;LU;;;;
2020-07-09T13:47:31.2000000Z;2020-07-09T13:47:31.7130000Z;663753;W03-C-Liege-FH09;;;;663753;001;;0;001;;;;BU;;;;
2020-07-09T13:47:31.2000000Z;2020-07-09T13:47:31.7130000Z;663753;W03-C-Liege-FH09;;;;663753;101;;1;101;;;;LU;;;;
2020-07-09T13:47:31.2000000Z;2020-07-09T13:47:31.7130000Z;663753;W03-C-Liege-FH09;;;;663753;201;;2;201;;;;LU;;;;
2020-07-09T13:48:32.0000000Z;2020-07-09T13:49:13.9370000Z;1691692;W03-C-Uccle-FH05;;;;1691692;101;;1;101;;;;LU;;;;
2020-07-09T13:48:32.0000000Z;2020-07-09T13:49:13.9370000Z;1691692;W03-C-Uccle-FH05;;;;1691692;201;;2;201;;;;LU;;;;
2020-07-09T13:48:32.0000000Z;2020-07-09T13:49:13.9370000Z;1691692;W03-C-Uccle-FH05;;;;1691692;301;;3;301;;;;LU;;;;
2020-07-09T13:53:13.0000000Z;2020-07-09T13:53:16.1300000Z;796460;W03-C-Uccle-FH05;;;;796460;101;;1;101;;;;BU;;;;
2020-07-09T13:53:13.0000000Z;2020-07-09T13:53:16.1300000Z;796460;W03-C-Uccle-FH05;;;;796460;201;;2;201;;;;LU;;;;
2020-07-09T13:57:16.0000000Z;2020-07-09T13:57:17.1870000Z;1239397;W03-C-Uccle-FH05;;;;1239397;0001;;0;0001;;Alarm;;SU;;;;
2020-07-09T13:57:16.0000000Z;2020-07-09T13:57:17.1870000Z;1239397;W03-C-Uccle-FH05;;;;1239397;001;;0;001;;;;BU;;;;
2020-07-09T13:57:16.0000000Z;2020-07-09T13:57:17.1870000Z;1239397;W03-C-Uccle-FH05;;;;1239397;101;;1;101;;;;LU;;;;
2020-07-09T13:57:16.0000000Z;2020-07-09T13:57:17.1870000Z;1239397;W03-C-Uccle-FH05;;;;1239397;201;;2;201;;;;LU;;;;
2020-07-09T13:58:32.8300000Z;2020-07-09T13:58:39.0500000Z;3093572;W03-C-Liege-FH09;;;;3093572;001;906;0;001;;;;LU;;;;
2020-07-09T13:58:32.8300000Z;2020-07-09T13:58:39.0500000Z;3093572;W03-C-Liege-FH09;;;;3093572;101;906;1;101;;;;LU;;;;
2020-07-09T13:58:32.8300000Z;2020-07-09T13:58:39.0500000Z;3093572;W03-C-Liege-FH09;;;;3093572;201;906;2;201;;;;LU;;;;
2020-07-09T14:00:54.0000000Z;2020-07-09T14:00:54.6830000Z;1239389;W03-C-Uccle-FH05;;;;1239389;001;;0;001;;;;LU;;;;
2020-07-09T14:00:54.0000000Z;2020-07-09T14:00:54.6830000Z;1239389;W03-C-Uccle-FH05;;;;1239389;101;;1;101;;;;LU;;;;
2020-07-09T14:00:54.0000000Z;2020-07-09T14:00:54.6830000Z;1239389;W03-C-Uccle-FH05;;;;1239389;201;;2;201;;;;LU;;;;
2020-07-09T14:00:54.0000000Z;2020-07-09T14:00:54.6830000Z;1239389;W03-C-Uccle-FH05;;;;1239389;301;;3;301;;;;LU;;;;
2020-07-09T14:03:23.4330000Z;2020-07-09T14:03:24.6000000Z;663750;W03-C-Liege-FH09;;;;663750;001;;0;001;;;;BU;;;;
2020-07-09T14:03:23.4330000Z;2020-07-09T14:03:24.6000000Z;663750;W03-C-Liege-FH09;;;;663750;101;;1;101;;;;LU;;;;
2020-07-09T14:03:23.4330000Z;2020-07-09T14:03:24.6000000Z;663750;W03-C-Liege-FH09;;;;663750;201;;2;201;;;;LU;;;;

2020-07-09T14:05:19.2730000Z;2020-07-09T14:05:19.7330000Z;663740;;;;;;001;13;0;001;;;;BU;;;;
2020-07-09T14:12:31.0000000Z;2020-07-09T14:12:58.0170000Z;792648;W03-C-Uccle-FH05;;;;792648;001;;0;001;;;;LU;;;;
2020-07-09T14:12:31.0000000Z;2020-07-09T14:12:58.0170000Z;792648;W03-C-Uccle-FH05;;;;792648;101;;1;101;;;;LU;;;;
2020-07-09T14:12:31.0000000Z;2020-07-09T14:12:58.0170000Z;792648;W03-C-Uccle-FH05;;;;792648;201;;2;201;;;;LU;;;;
2020-07-09T14:26:12.3970000Z;2020-07-09T14:26:15.2530000Z;3090037;W03-C-Liege-FH09;;;;3090037;001;906;0;001;;;;BU;;;;
2020-07-09T14:26:12.3970000Z;2020-07-09T14:26:15.2530000Z;3090037;W03-C-Liege-FH09;;;;3090037;201;906;2;201;;;;LU;;;;
2020-07-09T14:26:16.0030000Z;2020-07-09T14:26:18.7870000Z;1363747;W03-C-Liege-FH08;;;;1363747;0;825;0;0;;;;SU;;;;
2020-07-09T14:26:16.0030000Z;2020-07-09T14:26:18.7870000Z;1363747;W03-C-Liege-FH08;;;;1363747;001;825;0;001;;;;BU;;;;
2020-07-09T14:26:16.0030000Z;2020-07-09T14:26:18.7870000Z;1363747;W03-C-Liege-FH08;;;;1363747;011;825;1;011;;;;LU;;;;
2020-07-09T14:26:16.0030000Z;2020-07-09T14:26:18.7870000Z;1363747;W03-C-Liege-FH08;;;;1363747;012;825;1;012;;;;LU;;;;
2020-07-09T14:26:16.0030000Z;2020-07-09T14:26:18.7870000Z;1363747;W03-C-Liege-FH08;;;;1363747;013;825;1;013;;;;LU;;;;
2020-07-09T14:26:16.0030000Z;2020-07-09T14:26:18.7870000Z;1363747;W03-C-Liege-FH08;;;;1363747;021;825;2;021;;;;LU;;;;
2020-07-09T14:26:16.0030000Z;2020-07-09T14:26:18.7870000Z;1363747;W03-C-Liege-FH08;;;;1363747;022;825;2;022;;;;LU;;;;
2020-07-09T14:26:16.0030000Z;2020-07-09T14:26:18.7870000Z;1363747;W03-C-Liege-FH08;;;;1363747;023;825;2;023;;;;LU;;;;
2020-07-09T14:26:16.0030000Z;2020-07-09T14:26:18.7870000Z;1363747;W03-C-Liege-FH08;;;;1363747;031;825;3;031;;;;LU;;;;
2020-07-09T14:26:16.0030000Z;2020-07-09T14:26:18.7870000Z;1363747;W03-C-Liege-FH08;;;;1363747;032;825;3;032;;;;LU;;;;
2020-07-09T14:26:16.0030000Z;2020-07-09T14:26:18.7870000Z;1363747;W03-C-Liege-FH08;;;;1363747;033;825;3;033;;;;LU;;;;
