File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;10471934;20200526185749;103401;60370000;16590;Kongostraat;117;;9100;Sint-Niklaas;;133920,755;205550,292;;Y;NA;2;8;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2097423;6078500;LU;1;1;1;;0;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;2;0;0;2;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;10471934;20200526185749;103401;60370000;16590;Kongostraat;117;;9100;Sint-Niklaas;;133920,755;205550,292;;Y;NA;2;8;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11048960;6078501;LU;1;101;101;;1;;Y;;HOUSE;;;;;;;;;;;;;;2;0;0;2;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;21127880;20200526185758;103403;60370000;16590;Kongostraat;73;;9100;Sint-Niklaas;;134020,743;205588,834;;Y;NA;3;5;Unknown;Unknown;;None;;;;;;;;;;;;1;11194253;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790443;20200526185728;103406;60370000;29782;Mgr. Stillemansstraat;37;;9100;Sint-Niklaas;;134004,191;205708,467;;Y;NA;3;9;Unknown;Unknown;;None;;;;;;;;;;;;1;2113274;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;21128129;20200526185756;103408;60370000;5022;de Castrodreef;6;;9100;Sint-Niklaas;;133883,415;205868,384;;Y;NA;1;5;Unknown;Unknown;;None;;;;;;;;;;;;1;11194341;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790444;20200526185728;103546;60370000;14200;Sint-Jozefstraat;2;;9100;Sint-Niklaas;;133895,086;206138,467;;Y;NA;3;12;Unknown;Unknown;;None;;;;;;;;;;;;1;2105532;;BU;1;;;;;;Y;;OFFICE;KANTOORGEBOUW - BATIMENT DE BUREAU;NA;;;;;;;;;;;;0;1;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;20838211;20200526185758;103594;60370000;40037;Kroonmolenstraat;1;;9100;Sint-Niklaas;;133785,05;205895,034;;Y;NA;2;6;Unknown;Unknown;;None;;;;;;;;;;;;1;11187945;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790446;20200526185728;103595;60370000;40037;Kroonmolenstraat;3;;9100;Sint-Niklaas;;133788,05;205898,734;;Y;NA;2;6;Unknown;Unknown;;None;;;;;;;;;;;;1;2110800;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;33460526;20200526185712;Dalstraat 2_Onze Lieve Vrouwplein 21;;;;;;;790447;20200526185728;103609;60370000;22945;Onze-Lieve-Vrouwplein;21;;9100;Sint-Niklaas;;133744,003;206222,802;;N;IRREG;4;0;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2106620;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;1;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790448;20200526185728;103610;60370000;22945;Onze-Lieve-Vrouwplein;31;;9100;Sint-Niklaas;;133803,441;206169,366;;N;IRREG;3;0;Unknown;Unknown;;None;;;;;;;;;;;;1;2111463;;LU;1;;;;;;Y;;COMMUNAL;GEMEENSCHAPSVERBLIJF - ??;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;;;
