File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;504325;20130610094743;1211419;37700000;7415;Rue Victor-Croisier;66;;4000;Liège;Rocourt;234446,881;151314,868;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1381462;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;504329;20130610094744;1213615;37700000;25794;Rue Sainte Walburge;33;;4000;Liège;;235113,88;150078,908;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1349535;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;37702884;20200730124235;1229579;37700000;26337;Rue des Tawes;37;;4000;Liège;;235108,263;150227,21;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1354600;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;13;0;0;13;FR;MDU;nan;nan;nan
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;37702884;20200730124235;1229579;37700000;26337;Rue des Tawes;37;;4000;Liège;;235108,263;150227,21;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10697533;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;13;0;0;13;FR;MDU;nan;nan;nan
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;37702884;20200730124235;1229579;37700000;26337;Rue des Tawes;37;;4000;Liège;;235108,263;150227,21;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;3;10697534;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;13;0;0;13;FR;MDU;nan;nan;nan
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;37702884;20200730124235;1229579;37700000;26337;Rue des Tawes;37;;4000;Liège;;235108,263;150227,21;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;4;10697535;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;13;0;0;13;FR;MDU;nan;nan;nan
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;37702884;20200730124235;1229579;37700000;26337;Rue des Tawes;37;;4000;Liège;;235108,263;150227,21;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;5;10697536;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;13;0;0;13;FR;MDU;nan;nan;nan
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;37702884;20200730124235;1229579;37700000;26337;Rue des Tawes;37;;4000;Liège;;235108,263;150227,21;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;6;10697537;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;13;0;0;13;FR;MDU;nan;nan;nan
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;37702884;20200730124235;1229579;37700000;26337;Rue des Tawes;37;;4000;Liège;;235108,263;150227,21;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;7;10697538;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;13;0;0;13;FR;MDU;nan;nan;nan
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;37702884;20200730124235;1229579;37700000;26337;Rue des Tawes;37;;4000;Liège;;235108,263;150227,21;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;8;10697539;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;13;0;0;13;FR;MDU;nan;nan;nan
