File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564555;20130610121715;103247;44510000;4717;Rue Louis Caty;4;;7033;Mons;Cuesmes;117877,969;125583,988;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;993424;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564556;20130610121715;103249;44510000;4717;Rue Louis Caty;10;;7033;Mons;Cuesmes;117871,401;125594,885;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;965762;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;38018425;20200816104216;103251;44510000;4717;Rue Louis Caty;26;;7033;Mons;Cuesmes;117837,742;125615,777;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10664061;;LU;1;;;;;;Y;#A1.2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;2;0;0;2;FR;MDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;38018425;20200816104216;103251;44510000;4717;Rue Louis Caty;26;;7033;Mons;Cuesmes;117837,742;125615,777;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;3;10664062;;LU;1;;;;;;Y;#A.REZ;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;2;0;0;2;FR;MDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564558;20130610121715;103253;44510000;4717;Rue Louis Caty;30;;7033;Mons;Cuesmes;117828,902;125622,191;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;988790;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564559;20130610121715;103255;44510000;4717;Rue Louis Caty;38;;7033;Mons;Cuesmes;117810,835;125639,025;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;992459;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564560;20130610121717;103257;44510000;4717;Rue Louis Caty;33;;7033;Mons;Cuesmes;117800,944;125617,371;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;990349;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564561;20130610121717;103259;44510000;4717;Rue Louis Caty;31;;7033;Mons;Cuesmes;117808,424;125613,775;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;989333;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564562;20130610121717;103278;44510000;962;Rue de l'Auflette;38;;7033;Mons;Cuesmes;117828,272;125746,138;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;992460;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564563;20130610121718;103279;44510000;962;Rue de l'Auflette;32;;7033;Mons;Cuesmes;117840,547;125755,908;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;989884;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564564;20130610121718;103410;44510000;11141;Rue de la Fontaine;17;;7033;Mons;Cuesmes;118294,222;125505,815;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;975959;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564565;20130610121718;103411;44510000;11141;Rue de la Fontaine;11;;7033;Mons;Cuesmes;118280,522;125488,641;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;967552;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564566;20130610121718;103412;44510000;11141;Rue de la Fontaine;31;;7033;Mons;Cuesmes;118307,179;125532,945;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;989337;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564567;20130610121718;103413;44510000;11141;Rue de la Fontaine;27;;7033;Mons;Cuesmes;118300,773;125525,443;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;985894;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564568;20130610121718;103414;44510000;21007;Rue du Peuple;82;;7033;Mons;Cuesmes;118112,492;125398,2;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1007745;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564569;20130610121718;103415;44510000;21007;Rue du Peuple;96;;7033;Mons;Cuesmes;118079,945;125422,732;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1010128;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;1;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564570;20130610121718;103416;44510000;21007;Rue du Peuple;112;;7033;Mons;Cuesmes;118033,621;125447,222;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;968446;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564571;20130610121718;103417;44510000;21007;Rue du Peuple;71;;7033;Mons;Cuesmes;118055,164;125409,431;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1005389;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564572;20130610121719;103418;44510000;21007;Rue du Peuple;85;;7033;Mons;Cuesmes;118025,676;125431,38;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1008110;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564573;20130610121719;103419;44510000;21007;Rue du Peuple;172;;7033;Mons;Cuesmes;117902,011;125587,206;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;976718;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564574;20130610121719;103420;44510000;171;Ruelle Madeleine;1;;7033;Mons;Cuesmes;118084,81;125511,809;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;964345;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564575;20130610121719;103421;44510000;171;Ruelle Madeleine;3;;7033;Mons;Cuesmes;118084,755;125505,694;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;987720;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564576;20130610121719;103422;44510000;27759;Rue Vincent Van Gogh;3;;7033;Mons;Cuesmes;118024,336;125612,746;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;987719;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564577;20130610121719;103423;44510000;27759;Rue Vincent Van Gogh;2;;7033;Mons;Cuesmes;118039,008;125599,045;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;979261;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;39305753;20201016125751;103424;44510000;27759;Rue Vincent Van Gogh;53;;7033;Mons;Cuesmes;118095,445;125759,732;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11533041;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564578;20130610121719;103425;44510000;27759;Rue Vincent Van Gogh;51;;7033;Mons;Cuesmes;118090,485;125755,254;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;999092;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;38018426;20200816104216;103426;44510000;27759;Rue Vincent Van Gogh;47;;7033;Mons;Cuesmes;118095,355;125744,791;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10656316;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564580;20130610121719;103427;44510000;27759;Rue Vincent Van Gogh;39;;7033;Mons;Cuesmes;118074,434;125710,584;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;992873;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564581;20130610121719;103428;44510000;27759;Rue Vincent Van Gogh;46;;7033;Mons;Cuesmes;118093,299;125711,322;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;996309;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564582;20130610121719;103430;44510000;4930;Rue du Cerisier;85;;7033;Mons;Cuesmes;117884,566;125601,767;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1008109;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564583;20130610121720;103431;44510000;4930;Rue du Cerisier;58;;7033;Mons;Cuesmes;117890,92;125553,526;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1000977;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564601;20130610121722;103454;44510000;48712;Rue du Wez Bouleux;9;;7033;Mons;Cuesmes;118055,362;125739,132;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1008712;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564602;20130610121722;103455;44510000;48712;Rue du Wez Bouleux;7;;7033;Mons;Cuesmes;118055,94;125731,958;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1004415;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564603;20130610121722;103456;44510000;962;Rue de l'Auflette;1;;7033;Mons;Cuesmes;117886,903;125653,138;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;964343;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564604;20130610121722;103457;44510000;962;Rue de l'Auflette;5;;7033;Mons;Cuesmes;117877,221;125641,661;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;997779;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;39274030;20201015124940;103458;44510000;962;Rue de l'Auflette;3;;7033;Mons;Cuesmes;117881,141;125650,373;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11532679;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;564605;20130610121722;103459;44510000;962;Rue de l'Auflette;7;;7033;Mons;Cuesmes;117881,337;125663,099;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1004414;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;39274044;20201015125126;103460;44510000;962;Rue de l'Auflette;15;;7033;Mons;Cuesmes;117873,493;125667,19;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11532681;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;37977538;20200813155835;103464;44510000;48669;Rue du Coin de Terre;3;;7033;Mons;Cuesmes;118064,025;125780,131;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;10663407;;BU;1;;;;;;Y;;INDU;NIJVERHEIDSGEBOUW - ENTREPRISE INDUSTRIELLE;NA;;;;;;;;;;;;0;1;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;38018427;20200816104216;103465;44510000;7576;Place de Cuesmes;22;;7033;Mons;Cuesmes;118449,354;125319,533;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;982318;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;3;0;0;3;FR;MDU;nan;nan;nan
;;;Zoning;33479212;20200813094929;W05-C-Mons-FH10;33479212;20200813094929;W05-C-Mons-FH10;33712;FTTH-Cu;;;;;;;;;;38018427;20200816104216;103465;44510000;7576;Place de Cuesmes;22;;7033;Mons;Cuesmes;118449,354;125319,533;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10656392;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;3;0;0;3;FR;MDU;nan;nan;nan
