File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665792;20200826123410;Sint-Katarinaplein 9-10-11-11A-12-14-14A-15;;;;;;;38171307;20200826123343;2419822;26300000;14946;Sint-Katarinaplein;14;A;3500;Hasselt;;219018,378;179987,067;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11478821;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;NL;MDU;nan;nan;nan;Sint-Katarinaplein14A
