File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;379530;20200903153204;1174354;26300000;10;Gouverneur Roppesingel;25;;3500;Hasselt;;219486,924;179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;12;11486304;6950377;BU;1;202;202;;2;;;;;;;;;;;;;;;;;;1;16;1;18;NL;MDU;nan;nan;nan;Gouverneur Roppesingel25
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;379530;20200903153204;1174354;26300000;10;Gouverneur Roppesingel;25;;3500;Hasselt;;219486,924;179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;13;11486305;6950378;BU;1;203;203;;2;;;;;;;;;;;;;;;;;;1;16;1;18;NL;MDU;nan;nan;nan;Gouverneur Roppesingel25
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;379530;20200903153204;1174354;26300000;10;Gouverneur Roppesingel;25;;3500;Hasselt;;219486,924;179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;14;11486306;6950379;BU;1;204;204;;2;;;;;;;;;;;;;;;;;;1;16;1;18;NL;MDU;nan;nan;nan;Gouverneur Roppesingel25
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;379530;20200903153204;1174354;26300000;10;Gouverneur Roppesingel;25;;3500;Hasselt;;219486,924;179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;15;11486307;6950380;BU;1;301;301;;3;;;;;;;;;;;;;;;;;;1;16;1;18;NL;MDU;nan;nan;nan;Gouverneur Roppesingel25
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;379530;20200903153204;1174354;26300000;10;Gouverneur Roppesingel;25;;3500;Hasselt;;219486,924;179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;16;11486308;6950381;BU;1;302;302;;3;;;;;;;;;;;;;;;;;;1;16;1;18;NL;MDU;nan;nan;nan;Gouverneur Roppesingel25
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;379530;20200903153204;1174354;26300000;10;Gouverneur Roppesingel;25;;3500;Hasselt;;219486,924;179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;17;11486309;6950382;BU;1;303;303;;3;;;;;;;;;;;;;;;;;;1;16;1;18;NL;MDU;nan;nan;nan;Gouverneur Roppesingel25
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;379530;20200903153204;1174354;26300000;10;Gouverneur Roppesingel;25;;3500;Hasselt;;219486,924;179887,798;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;18;11486310;6950383;LU;1;304;304;;3;;;;;;;;;;;;;;;;;;1;16;1;18;NL;MDU;nan;nan;nan;Gouverneur Roppesingel25
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;5157590;20200903153200;1326237;26300000;12050;Helbeekplein;2;;3500;Hasselt;;218418,627;179581,872;;Y;NA;7;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;52;11486318;6950570;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;27;0;1;28;NL;MDU;nan;nan;nan;Helbeekplein2
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;380817;20200903153204;2405827;26300000;10;Gouverneur Roppesingel;13;;3500;Hasselt;;219527,752;180031;;N;IRREG;3;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;5;11486295;6950365;BU;1;202;202;;2;;;;;;;;;;;;;;;;;;0;4;1;5;NL;MDU;nan;nan;nan;Gouverneur Roppesingel13
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;380817;20200903153204;2405827;26300000;10;Gouverneur Roppesingel;13;;3500;Hasselt;;219527,752;180031;;N;IRREG;3;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;3;11486293;6950363;BU;1;B1;101;;1;;;;;;;;;;;;;;;;;;0;4;1;5;NL;MDU;nan;nan;nan;Gouverneur Roppesingel13
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;380817;20200903153204;2405827;26300000;10;Gouverneur Roppesingel;13;;3500;Hasselt;;219527,752;180031;;N;IRREG;3;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;4;11486294;6950364;BU;1;B2;201;;2;;;;;;;;;;;;;;;;;;0;4;1;5;NL;MDU;nan;nan;nan;Gouverneur Roppesingel13
