File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;431563;20200928113236;3037284;41630000;13150;Hoogstraat;37;;2800;Mechelen;;157453,669;190323,113;;Y;NA;4;12;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;6;11500601;7009708;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;4;1;1;6;FR;MDU;;;;Hoogstraat37
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;7092708;20200928114850;3037302;41630000;13150;Hoogstraat;61;;2800;Mechelen - Malines;;157426,909;190261,144;;Y;NA;3;10;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;5;11500609;7009739;LU;1;2;2;;0;;N;;;;;;;;;;;;;;;;3;1;0;4;FR;MDU;;;;Hoogstraat61
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;433607;20200928125203;3040923;41630000;18549;Leopoldstraat;82;;2800;Mechelen;;157873,871;189793,725;;N;IRREG;6;15;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;15;11500644;7009889;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;14;0;1;15;FR;MDU;;;;Leopoldstraat82
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;38063035;20200923114356;Louizastraat 27-29;;;;;;;434436;20200923114356;3042478;41630000;19309;Louizastraat;27;;2800;Mechelen;;157681,546;190173,47;;Y;NA;4;12;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11499271;7000550;BU;1;1;1;;0;;;;;;;;;;;;;;;;;;1;1;0;2;FR;MDU;;;;Louizastraat27
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;434440;20200928130559;3042485;41630000;19309;Louizastraat;33;;2800;Mechelen;;157661,906;190150,204;;Y;NA;5;15;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;11;11500645;7009908;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;9;1;1;11;FR;MDU;;;;Louizastraat33
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;35324443;20200714115328;Onze-Lieve-Vrouwestraat 105-107;;;;;;;11439771;20200923114350;3045135;41630000;22946;Onze-Lieve-Vrouwestraat;107;;2800;Mechelen;;157830,504;190324,367;;Y;NA;3;9;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;2;11499274;7000557;LU;1;101;101;;1;;;;;;;;;;;;;;;;;;3;0;1;4;FR;MDU;;;;Onze-Lieve-Vrouwestraat107
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;35324443;20200714115328;Onze-Lieve-Vrouwestraat 105-107;;;;;;;11439771;20200923114350;3045135;41630000;22946;Onze-Lieve-Vrouwestraat;107;;2800;Mechelen;;157830,504;190324,367;;Y;NA;3;9;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;3;11499275;7000558;LU;1;201;201;;2;;;;;;;;;;;;;;;;;;3;0;1;4;FR;MDU;;;;Onze-Lieve-Vrouwestraat107
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;35324443;20200714115328;Onze-Lieve-Vrouwestraat 105-107;;;;;;;11439771;20200923114350;3045135;41630000;22946;Onze-Lieve-Vrouwestraat;107;;2800;Mechelen;;157830,504;190324,367;;Y;NA;3;9;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;4;11499276;7000559;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;3;0;1;4;FR;MDU;;;;Onze-Lieve-Vrouwestraat107
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;437193;20200923114354;3047983;41630000;27914;Schuttersvest;34;;2800;Mechelen;;157706,181;190039,413;;Y;NA;5;12;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;6;11499249;7000417;LU;1;5;401;;4;;;;;;;;;;;;;;;;;;5;0;1;6;FR;MDU;;;;Schuttersvest34
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;7092722;20200923114349;3050681;41630000;31256;Vaartdijk;27;;2800;Mechelen - Malines;;157403,794;189983,88;;N;IRREG;4;12;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;9;11499250;7000435;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;4;0;1;5;FR;MDU;;;;Vaartdijk27
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;438560;20200928162346;3050741;41630000;31397;Van Benedenlaan;16;;2800;Mechelen;;157402,408;190127,463;;N;IRREG;8;;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;15;11500931;5644510;BU;1;1;1;;0;;N;;;;;;;;;;;;;;;;12;1;1;14;FR;MDU;;;;Van Benedenlaan16
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;35332136;20200714115334;Van Benedenlaan 26-28;;;;;;;438570;20200928162733;3050758;41630000;31397;Van Benedenlaan;28;;2800;Mechelen;;157454,324;190086,828;;N;IRREG;7;;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;10;11500933;7010583;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;9;0;1;10;FR;MDU;;;;Van Benedenlaan28
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440052;20200928164223;3053935;41630000;35728;Zoutwerf;26;;2800;Mechelen;;157759,938;190471,938;;N;IRREG;5;5;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;11;11500936;7010612;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;10;0;1;11;FR;MDU;;;;Zoutwerf26
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440053;20200928164310;3053938;41630000;35728;Zoutwerf;28;;2800;Mechelen;;157760,468;190445,199;;N;IRREG;3;12;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;6;11500937;7010614;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;5;0;1;6;FR;MDU;;;;Zoutwerf28
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;35318942;20200714115327;Hendrik Consciencestraat 40-42;;;;;;;35572674;20200923114347;333310;41630000;5422;Hendrik Consciencestraat;42;;2800;Mechelen;;157958,891;189870,295;;N;IRREG;2;4;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;2;11499279;7000609;LU;1;101;101;;1;;;;;;;;;;;;;;;;;;2;0;0;2;FR;MDU;;;;Hendrik Consciencestraat42
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;38462391;20200923114352;Hendrik Consciencestraat 12-14;;;;;;;440740;20200923114352;333314;41630000;5422;Hendrik Consciencestraat;14;;2800;Mechelen;;157952,737;189950,054;;N;IRREG;4;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11499278;7000604;LU;1;201;201;;2;;;;;;;;;;;;;;;;;;2;0;0;2;FR;MDU;;;;Hendrik Consciencestraat14
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440765;20200926101943;335257;41630000;5368;Colomastraat;30;;2800;Mechelen;;157843,307;189921,049;;Y;NA;5;15;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;10;11500510;7007983;SU;1;SU1;SU1;;0;;N;;;;;;;;;;;;;;;;9;0;1;10;FR;MDU;;;;Colomastraat30
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440767;20200923114352;335263;41630000;5368;Colomastraat;14;;2800;Mechelen;;157878,512;189958,691;;Y;NA;4;12;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;5;11499254;7000471;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;3;1;1;5;FR;MDU;;;;Colomastraat14
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440786;20200928163455;336873;41630000;9613;Willem Geetsstraat;32;;2800;Mechelen;;157685,398;189799,963;;Y;NA;5;12;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;5;11500934;7010599;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;4;0;1;5;FR;MDU;;;;Willem Geetsstraat32
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440814;20200926120436;354061;41630000;5422;Hendrik Consciencestraat;13;;2800;Mechelen;;157987,76;189893,825;;Y;NA;5;12;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;5;11500714;7010166;SU;1;SU1;SU1;;0;;N;;;;;;;;;;;;;;;;3;1;1;5;FR;MDU;;;;Hendrik Consciencestraat13
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;35331262;20200714115331;Stationsstraat 30-31;;;;;;;440825;20200928154712;354328;41630000;29377;Stationsstraat;30;;2800;Mechelen;;158111,052;189951,523;;Y;NA;3;12;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;16;11500875;7010467;LU;1;102;102;;1;;N;;;;;;;;;;;;;;;;7;1;1;9;FR;MDU;;;;Stationsstraat30
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;7092733;20200928134645;373847;41630000;20980;Moensstraat;14;;2800;Mechelen - Malines;;157535,506;190377,617;;N;IRREG;4;8;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;32;11500649;7010037;LU;1;302;302;;3;;N;;;;;;;;;;;;;;;;10;0;1;11;FR;MDU;;;;Moensstraat14
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440970;20200928130916;386450;41630000;19309;Louizastraat;31;;2800;Mechelen;;157670,335;190160,768;;Y;NA;5;15;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;11;11500647;7009920;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;10;0;1;11;FR;MDU;;;;Louizastraat31
