File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;38966401;20201001162342;75571;60370000;31779;Veldstraat;88;;9100;Sint-Niklaas;;134792,196;206120,549;;N;IRREG;4;;Unknown;Fiber;;None;;;;;;;;;;;;2;11503022;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;0;8;FR;MDU;;;;Veldstraat88
;;;Zoning;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;38966401;20201001162342;75571;60370000;31779;Veldstraat;88;;9100;Sint-Niklaas;;134792,196;206120,549;;N;IRREG;4;;Unknown;Fiber;;None;;;;;;;;;;;;3;11503023;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;0;8;FR;MDU;;;;Veldstraat88
;;;Zoning;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;38966401;20201001162342;75571;60370000;31779;Veldstraat;88;;9100;Sint-Niklaas;;134792,196;206120,549;;N;IRREG;4;;Unknown;Fiber;;None;;;;;;;;;;;;4;11503024;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;0;8;FR;MDU;;;;Veldstraat88
;;;Zoning;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;38966401;20201001162342;75571;60370000;31779;Veldstraat;88;;9100;Sint-Niklaas;;134792,196;206120,549;;N;IRREG;4;;Unknown;Fiber;;None;;;;;;;;;;;;5;11503025;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;0;8;FR;MDU;;;;Veldstraat88
;;;Zoning;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;38966401;20201001162342;75571;60370000;31779;Veldstraat;88;;9100;Sint-Niklaas;;134792,196;206120,549;;N;IRREG;4;;Unknown;Fiber;;None;;;;;;;;;;;;6;11503026;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;0;8;FR;MDU;;;;Veldstraat88
;;;Zoning;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;38966401;20201001162342;75571;60370000;31779;Veldstraat;88;;9100;Sint-Niklaas;;134792,196;206120,549;;N;IRREG;4;;Unknown;Fiber;;None;;;;;;;;;;;;7;11503027;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;0;8;FR;MDU;;;;Veldstraat88
;;;Zoning;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;38966401;20201001162342;75571;60370000;31779;Veldstraat;88;;9100;Sint-Niklaas;;134792,196;206120,549;;N;IRREG;4;;Unknown;Fiber;;None;;;;;;;;;;;;8;11503028;;LU;1;;;;;;N;;;;;;;;;;;;;;;;8;0;0;8;FR;MDU;;;;Veldstraat88
;;;Zoning;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817426;20200922144320;96643;60370000;23992;Parklaan;67;;9100;Sint-Niklaas;;134516,081;205600,573;;N;IRREG;3;12;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;5;11498963;6999298;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;3;1;1;5;FR;MDU;;;;Parklaan67
;;;Zoning;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817427;20200929141700;96644;60370000;23992;Parklaan;69;;9100;Sint-Niklaas;;134530,489;205587,062;;N;IRREG;5;15;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;16;11502212;6492241;LU;1;101;101;;1;;N;;;;;;;;;;;;;;;;12;2;1;15;FR;MDU;;;;Parklaan69
;;;Zoning;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;6832763;20200220105332;W03-D-Sint-Niklaas-FH02;19109;FTTH-Cu;;;;;;;;;;817430;20200627112212;96647;60370000;23992;Parklaan;57;;9100;Sint-Niklaas;;134476,053;205635,901;;N;IRREG;4;12;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;12;11452551;6564974;SU;1;SU1;SU1;;0;;N;;;;;;;;;;;;;;;;3;1;1;5;FR;MDU;;;;Parklaan57
