CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-09-02T16:18:39.6300000Z;2020-09-02T16:18:42.0900000Z;680378;W03-C-Liege-FH11;;;;680378;1;1130;0;1;;;;LU;;;
2020-09-02T16:18:39.6300000Z;2020-09-02T16:18:42.0900000Z;680378;W03-C-Liege-FH11;;;;680378;101;1130;1;101;;;;LU;;;
2020-09-02T16:18:39.6300000Z;2020-09-02T16:18:42.0900000Z;680378;W03-C-Liege-FH11;;;;680378;201;1130;2;201;;;;LU;;;
2020-09-02T16:18:39.6300000Z;2020-09-02T16:18:42.0900000Z;680378;W03-C-Liege-FH11;;;;680378;301;1130;3;301;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;0;833;0;1;;;;SU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;1;833;0;1;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;2;833;0;2;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;3;833;0;3;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;11;833;1;11;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;12;833;1;12;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;13;833;1;13;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;21;833;2;21;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;22;833;2;22;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;23;833;2;23;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;31;833;3;31;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;32;833;3;32;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;33;833;3;33;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;41;833;4;41;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;42;833;4;42;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;43;833;4;43;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;51;833;5;51;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;52;833;5;52;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;53;833;5;53;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;61;833;6;61;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;62;833;6;62;;;;LU;;;
2020-09-02T16:19:35.4870000Z;2020-09-02T16:19:36.9830000Z;1331550;W01-C-Namur-FH08;;;;1331550;63;833;6;63;;;;LU;;;
2020-09-02T16:22:42.0470000Z;2020-09-02T16:22:42.4470000Z;3205457;W01-C-Namur-FH08;;;;3205457;1;831;0;1;;;;LU;;;
2020-09-02T16:22:42.0470000Z;2020-09-02T16:22:42.4470000Z;3205457;W01-C-Namur-FH08;;;;3205457;2;831;0;2;;;;LU;;;
2020-09-02T16:22:42.0470000Z;2020-09-02T16:22:42.4470000Z;3205457;W01-C-Namur-FH08;;;;3205457;101;831;1;101;;;;LU;;;
2020-09-02T16:22:42.0470000Z;2020-09-02T16:22:42.4470000Z;3205457;W01-C-Namur-FH08;;;;3205457;102;831;1;102;;;;LU;;;
2020-09-02T16:22:42.0470000Z;2020-09-02T16:22:42.4470000Z;3205457;W01-C-Namur-FH08;;;;3205457;201;831;2;201;;;;LU;;;
2020-09-02T16:22:42.0470000Z;2020-09-02T16:22:42.4470000Z;3205457;W01-C-Namur-FH08;;;;3205457;202;831;2;202;;;;LU;;;
2020-09-02T16:22:42.0470000Z;2020-09-02T16:22:42.4470000Z;3205457;W01-C-Namur-FH08;;;;3205457;301;831;3;301;;;;LU;;;
2020-09-02T16:26:05.5700000Z;2020-09-02T16:26:07.5770000Z;3118911;W03-C-Liege-FH11;;;;3118911;1;1130;0;1;;;;LU;;;
2020-09-02T16:26:05.5700000Z;2020-09-02T16:26:07.5770000Z;3118911;W03-C-Liege-FH11;;;;3118911;101;1130;1;101;;;;LU;;;
2020-09-02T16:26:05.5700000Z;2020-09-02T16:26:07.5770000Z;3118911;W03-C-Liege-FH11;;;;3118911;201;1130;2;201;;;;LU;;;
2020-09-02T16:26:05.5700000Z;2020-09-02T16:26:07.5770000Z;3118911;W03-C-Liege-FH11;;;;3118911;301;1130;3;301;;;;LU;;;
2020-09-02T16:33:10.7600000Z;2020-09-02T16:33:13.1930000Z;680382;W03-C-Liege-FH11;;;;680382;1;1130;0;1;;;;LU;;;
2020-09-02T16:33:10.7600000Z;2020-09-02T16:33:13.1930000Z;680382;W03-C-Liege-FH11;;;;680382;101;1130;1;101;;;;LU;;;
2020-09-02T16:33:10.7600000Z;2020-09-02T16:33:13.1930000Z;680382;W03-C-Liege-FH11;;;;680382;201;1130;2;201;;;;LU;;;
2020-09-02T16:36:17.9570000Z;2020-09-02T16:36:18.1470000Z;3202467;W01-C-Namur-FH08;;;;3202467;1;830;0;1;;;;LU;;;
2020-09-02T16:36:17.9570000Z;2020-09-02T16:36:18.1470000Z;3202467;W01-C-Namur-FH08;;;;3202467;11;830;1;11;;;;LU;;;
2020-09-02T16:36:17.9570000Z;2020-09-02T16:36:18.1470000Z;3202467;W01-C-Namur-FH08;;;;3202467;21;830;2;21;;;;LU;;;
2020-09-02T16:36:17.9570000Z;2020-09-02T16:36:18.1470000Z;3202467;W01-C-Namur-FH08;;;;3202467;31;830;3;31;;;;LU;;;
2020-09-02T16:54:50.7200000Z;2020-09-02T16:54:50.9230000Z;3202452;W01-C-Namur-FH08;;;;3202452;1;833;0;1;;;;LU;;;
2020-09-02T16:54:50.7200000Z;2020-09-02T16:54:50.9230000Z;3202452;W01-C-Namur-FH08;;;;3202452;101;833;1;101;;;;LU;;;
2020-09-02T16:54:50.7200000Z;2020-09-02T16:54:50.9230000Z;3202452;W01-C-Namur-FH08;;;;3202452;201;833;2;201;;;;LU;;;
2020-09-02T16:54:50.7200000Z;2020-09-02T16:54:50.9230000Z;3202452;W01-C-Namur-FH08;;;;3202452;301;833;3;301;;;;LU;;;
2020-09-02T17:01:40.4830000Z;2020-09-02T17:01:41.0700000Z;3202456;W01-C-Namur-FH08;;;;3202456;1;833;0;1;;;;BU;;;
2020-09-02T17:01:40.4830000Z;2020-09-02T17:01:41.0700000Z;3202456;W01-C-Namur-FH08;;;;3202456;101;833;1;101;;;;LU;;;
2020-09-02T17:01:40.4830000Z;2020-09-02T17:01:41.0700000Z;3202456;W01-C-Namur-FH08;;;;3202456;201;833;2;201;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;0;833;0;1;;;;SU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;1;833;0;1;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;2;833;0;2;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;3;833;0;3;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;11;833;1;11;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;12;833;1;12;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;13;833;1;13;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;21;833;2;21;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;22;833;2;22;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;23;833;2;23;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;31;833;3;31;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;32;833;3;32;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;33;833;3;33;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;41;833;4;41;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;42;833;4;42;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;43;833;4;43;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;51;833;5;51;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;52;833;5;52;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;53;833;5;53;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;61;833;6;61;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;62;833;6;62;;;;LU;;;
2020-09-02T18:31:36.2100000Z;2020-09-02T18:31:37.4030000Z;1128679;W01-C-Namur-FH08;;;;1128679;63;833;6;63;;;;LU;;;
2020-09-02T19:09:38.1400000Z;2020-09-02T19:09:39.3470000Z;6033514;W01-C-Namur-FH08;;;;6033514;1;830;0;1;;;;LU;;;
2020-09-02T19:09:38.1400000Z;2020-09-02T19:09:39.3470000Z;6033514;W01-C-Namur-FH08;;;;6033514;11;830;1;11;;;;LU;;;
2020-09-02T19:09:38.1400000Z;2020-09-02T19:09:39.3470000Z;6033514;W01-C-Namur-FH08;;;;6033514;21;830;2;21;;;;LU;;;
2020-09-02T19:09:38.1400000Z;2020-09-02T19:09:39.3470000Z;6033514;W01-C-Namur-FH08;;;;6033514;31;830;3;31;;;;LU;;;
2020-09-02T19:24:29.9600000Z;2020-09-02T19:24:31.3430000Z;3202447;W01-C-Namur-FH08;;;;3202447;1;833;0;1;;;;LU;;;
2020-09-02T19:24:29.9600000Z;2020-09-02T19:24:31.3430000Z;3202447;W01-C-Namur-FH08;;;;3202447;11;833;1;11;;;;LU;;;
2020-09-02T19:24:29.9600000Z;2020-09-02T19:24:31.3430000Z;3202447;W01-C-Namur-FH08;;;;3202447;21;833;2;21;;;;LU;;;
2020-09-02T19:36:58.3400000Z;2020-09-02T19:36:59.5070000Z;3202460;W01-C-Namur-FH08;;;;3202460;1;833;0;1;;;;LU;;;
2020-09-02T19:36:58.3400000Z;2020-09-02T19:36:59.5070000Z;3202460;W01-C-Namur-FH08;;;;3202460;2;833;0;2;;;;LU;;;
2020-09-02T19:36:58.3400000Z;2020-09-02T19:36:59.5070000Z;3202460;W01-C-Namur-FH08;;;;3202460;11;833;1;11;;;;LU;;;
2020-09-02T19:36:58.3400000Z;2020-09-02T19:36:59.5070000Z;3202460;W01-C-Namur-FH08;;;;3202460;12;833;1;12;;;;LU;;;
2020-09-02T19:36:58.3400000Z;2020-09-02T19:36:59.5070000Z;3202460;W01-C-Namur-FH08;;;;3202460;21;833;2;21;;;;LU;;;
2020-09-02T19:36:58.3400000Z;2020-09-02T19:36:59.5070000Z;3202460;W01-C-Namur-FH08;;;;3202460;22;833;2;22;;;;LU;;;
2020-09-02T19:36:58.3400000Z;2020-09-02T19:36:59.5070000Z;3202460;W01-C-Namur-FH08;;;;3202460;31;833;3;31;;;;LU;;;
2020-09-02T19:36:58.3400000Z;2020-09-02T19:36:59.5070000Z;3202460;W01-C-Namur-FH08;;;;3202460;32;833;3;32;;;;LU;;;
2020-09-02T19:36:58.3400000Z;2020-09-02T19:36:59.5070000Z;3202460;W01-C-Namur-FH08;;;;3202460;41;833;4;41;;;;LU;;;
2020-09-02T19:36:58.3400000Z;2020-09-02T19:36:59.5070000Z;3202460;W01-C-Namur-FH08;;;;3202460;42;833;4;42;;;;LU;;;
2020-09-02T19:37:15.2470000Z;2020-09-02T19:37:15.9570000Z;3202462;W01-C-Namur-FH08;;;;3202462;1;833;0;1;;;;LU;;;
2020-09-02T19:37:15.2470000Z;2020-09-02T19:37:15.9570000Z;3202462;W01-C-Namur-FH08;;;;3202462;2;833;0;2;;;;LU;;;
2020-09-02T19:37:15.2470000Z;2020-09-02T19:37:15.9570000Z;3202462;W01-C-Namur-FH08;;;;3202462;101;833;1;101;;;;LU;;;
2020-09-02T19:37:15.2470000Z;2020-09-02T19:37:15.9570000Z;3202462;W01-C-Namur-FH08;;;;3202462;102;833;1;101;;;;LU;;;
2020-09-02T19:37:15.2470000Z;2020-09-02T19:37:15.9570000Z;3202462;W01-C-Namur-FH08;;;;3202462;201;833;2;201;;;;LU;;;
2020-09-02T19:37:15.2470000Z;2020-09-02T19:37:15.9570000Z;3202462;W01-C-Namur-FH08;;;;3202462;202;833;2;202;;;;LU;;;
2020-09-02T19:37:15.2470000Z;2020-09-02T19:37:15.9570000Z;3202462;W01-C-Namur-FH08;;;;3202462;301;833;3;301;;;;LU;;;
2020-09-02T19:37:15.2470000Z;2020-09-02T19:37:15.9570000Z;3202462;W01-C-Namur-FH08;;;;3202462;302;833;3;302;;;;LU;;;
2020-09-02T19:37:15.2470000Z;2020-09-02T19:37:15.9570000Z;3202462;W01-C-Namur-FH08;;;;3202462;401;833;4;401;;;;LU;;;
2020-09-02T19:37:15.2470000Z;2020-09-02T19:37:15.9570000Z;3202462;W01-C-Namur-FH08;;;;3202462;402;833;4;402;;;;LU;;;
2020-09-02T19:47:54.3400000Z;2020-09-02T19:47:55.5770000Z;3202464;W01-C-Namur-FH08;;;;3202464;1;833;0;1;;;;LU;;;
2020-09-02T19:47:54.3400000Z;2020-09-02T19:47:55.5770000Z;3202464;W01-C-Namur-FH08;;;;3202464;2;833;0;2;;;;LU;;;
2020-09-02T19:47:54.3400000Z;2020-09-02T19:47:55.5770000Z;3202464;W01-C-Namur-FH08;;;;3202464;11;833;1;11;;;;LU;;;
2020-09-02T19:47:54.3400000Z;2020-09-02T19:47:55.5770000Z;3202464;W01-C-Namur-FH08;;;;3202464;12;833;1;12;;;;LU;;;
2020-09-02T19:47:54.3400000Z;2020-09-02T19:47:55.5770000Z;3202464;W01-C-Namur-FH08;;;;3202464;21;833;2;21;;;;LU;;;
2020-09-02T19:47:54.3400000Z;2020-09-02T19:47:55.5770000Z;3202464;W01-C-Namur-FH08;;;;3202464;22;833;2;22;;;;LU;;;
2020-09-02T19:47:54.3400000Z;2020-09-02T19:47:55.5770000Z;3202464;W01-C-Namur-FH08;;;;3202464;31;833;3;31;;;;LU;;;
2020-09-02T19:47:54.3400000Z;2020-09-02T19:47:55.5770000Z;3202464;W01-C-Namur-FH08;;;;3202464;32;833;3;32;;;;LU;;;
2020-09-02T19:47:54.3400000Z;2020-09-02T19:47:55.5770000Z;3202464;W01-C-Namur-FH08;;;;3202464;41;833;4;41;;;;LU;;;
2020-09-02T19:47:54.3400000Z;2020-09-02T19:47:55.5770000Z;3202464;W01-C-Namur-FH08;;;;3202464;42;833;4;42;;;;LU;;;
2020-09-02T19:58:57.7800000Z;2020-09-02T19:58:58.6370000Z;3202458;W01-C-Namur-FH08;;;;3202458;1;833;0;1;;;;LU;;;
2020-09-02T19:58:57.7800000Z;2020-09-02T19:58:58.6370000Z;3202458;W01-C-Namur-FH08;;;;3202458;2;833;0;2;;;;LU;;;
2020-09-02T19:58:57.7800000Z;2020-09-02T19:58:58.6370000Z;3202458;W01-C-Namur-FH08;;;;3202458;11;833;1;11;;;;LU;;;
2020-09-02T19:58:57.7800000Z;2020-09-02T19:58:58.6370000Z;3202458;W01-C-Namur-FH08;;;;3202458;12;833;1;12;;;;LU;;;
2020-09-02T19:58:57.7800000Z;2020-09-02T19:58:58.6370000Z;3202458;W01-C-Namur-FH08;;;;3202458;21;833;2;21;;;;LU;;;
2020-09-02T19:58:57.7800000Z;2020-09-02T19:58:58.6370000Z;3202458;W01-C-Namur-FH08;;;;3202458;22;833;2;22;;;;LU;;;
2020-09-02T19:58:57.7800000Z;2020-09-02T19:58:58.6370000Z;3202458;W01-C-Namur-FH08;;;;3202458;31;833;3;31;;;;LU;;;
2020-09-02T19:58:57.7800000Z;2020-09-02T19:58:58.6370000Z;3202458;W01-C-Namur-FH08;;;;3202458;32;833;3;31;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;1;55;0;1;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;11;55;1;11;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;21;55;2;21;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;22;55;2;22;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;1;53;0;1;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;2;53;0;2;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;3;53;0;3;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;11;53;1;11;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;12;53;1;12;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;21;53;2;21;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;22;53;2;22;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;23;53;2;23;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;24;53;2;24;;;;LU;;;
2020-09-02T20:14:25.0200000Z;2020-09-02T20:14:25.7130000Z;6598545;;;;;6598545;0;55;0;0;;;;SU;;;
2020-09-02T20:15:34.2570000Z;2020-09-02T20:15:34.4700000Z;1128673;W01-C-Namur-FH08;;;;1128673;1;833;0;1;;;;LU;;;
2020-09-02T20:15:34.2570000Z;2020-09-02T20:15:34.4700000Z;1128673;W01-C-Namur-FH08;;;;1128673;2;833;0;2;;;;LU;;;
2020-09-02T20:15:34.2570000Z;2020-09-02T20:15:34.4700000Z;1128673;W01-C-Namur-FH08;;;;1128673;101;833;1;101;;;;LU;;;
2020-09-02T20:15:34.2570000Z;2020-09-02T20:15:34.4700000Z;1128673;W01-C-Namur-FH08;;;;1128673;102;833;1;102;;;;LU;;;
2020-09-02T20:15:34.2570000Z;2020-09-02T20:15:34.4700000Z;1128673;W01-C-Namur-FH08;;;;1128673;201;833;2;201;;;;LU;;;
2020-09-02T20:15:34.2570000Z;2020-09-02T20:15:34.4700000Z;1128673;W01-C-Namur-FH08;;;;1128673;202;833;2;202;;;;LU;;;
2020-09-02T20:15:34.2570000Z;2020-09-02T20:15:34.4700000Z;1128673;W01-C-Namur-FH08;;;;1128673;301;833;3;301;;;;LU;;;
2020-09-02T20:15:34.2570000Z;2020-09-02T20:15:34.4700000Z;1128673;W01-C-Namur-FH08;;;;1128673;302;833;3;302;;;;LU;;;
2020-09-02T20:15:34.2570000Z;2020-09-02T20:15:34.4700000Z;1128673;W01-C-Namur-FH08;;;;1128673;401;833;4;401;;;;LU;;;
2020-09-02T20:15:34.2570000Z;2020-09-02T20:15:34.4700000Z;1128673;W01-C-Namur-FH08;;;;1128673;402;833;4;402;;;;LU;;;
2020-09-02T20:26:03.5570000Z;2020-09-02T20:26:03.4030000Z;3202444;W01-C-Namur-FH08;;;;3202444;1;833;0;1;;;;LU;;;
2020-09-02T20:26:03.5570000Z;2020-09-02T20:26:03.4030000Z;3202444;W01-C-Namur-FH08;;;;3202444;2;833;0;2;;;;LU;;;
2020-09-02T20:26:03.5570000Z;2020-09-02T20:26:03.4030000Z;3202444;W01-C-Namur-FH08;;;;3202444;101;833;1;101;;;;LU;;;
2020-09-02T20:26:03.5570000Z;2020-09-02T20:26:03.4030000Z;3202444;W01-C-Namur-FH08;;;;3202444;102;833;1;102;;;;LU;;;
2020-09-02T20:26:03.5570000Z;2020-09-02T20:26:03.4030000Z;3202444;W01-C-Namur-FH08;;;;3202444;201;833;2;201;;;;LU;;;
2020-09-02T20:26:03.5570000Z;2020-09-02T20:26:03.4030000Z;3202444;W01-C-Namur-FH08;;;;3202444;202;833;2;202;;;;LU;;;
2020-09-02T20:26:03.5570000Z;2020-09-02T20:26:03.4030000Z;3202444;W01-C-Namur-FH08;;;;3202444;301;833;3;301;;;;LU;;;
2020-09-02T20:26:03.5570000Z;2020-09-02T20:26:03.4030000Z;3202444;W01-C-Namur-FH08;;;;3202444;302;833;3;302;;;;LU;;;
2020-09-02T20:26:03.5570000Z;2020-09-02T20:26:03.4030000Z;3202444;W01-C-Namur-FH08;;;;3202444;401;833;4;401;;;;LU;;;
2020-09-02T20:26:03.5570000Z;2020-09-02T20:26:03.4030000Z;3202444;W01-C-Namur-FH08;;;;3202444;402;833;4;402;;;;LU;;;
2020-09-02T20:46:52.7730000Z;2020-09-02T20:46:53.0570000Z;3202412;W01-C-Namur-FH08;;;;3202412;1;822;0;1;;;;LU;;;
2020-09-02T20:46:52.7730000Z;2020-09-02T20:46:53.0570000Z;3202412;W01-C-Namur-FH08;;;;3202412;2;822;0;2;;;;LU;;;
2020-09-02T20:46:52.7730000Z;2020-09-02T20:46:53.0570000Z;3202412;W01-C-Namur-FH08;;;;3202412;11;822;1;11;;;;LU;;;
2020-09-02T20:46:52.7730000Z;2020-09-02T20:46:53.0570000Z;3202412;W01-C-Namur-FH08;;;;3202412;21;822;2;21;;;;LU;;;
2020-09-03T06:28:44.1130000Z;2020-09-03T06:28:45.2600000Z;1935971;W03-C-Antwerpen-West-FH03;;;;1935971;7;7;0;-101;;Lift;;SU;;;
2020-09-03T06:28:44.1130000Z;2020-09-03T06:28:45.2600000Z;1935971;W03-C-Antwerpen-West-FH03;;;;1935971;7;7;0;1;;;;LU;;;
2020-09-03T06:28:44.1130000Z;2020-09-03T06:28:45.2600000Z;1935971;W03-C-Antwerpen-West-FH03;;;;1935971;7;7;0;2;;Achterliggend;;LU;;;
2020-09-03T06:28:44.1130000Z;2020-09-03T06:28:45.2600000Z;1935971;W03-C-Antwerpen-West-FH03;;;;1935971;7;7;1;101;;;;LU;;;
2020-09-03T06:28:44.1130000Z;2020-09-03T06:28:45.2600000Z;1935971;W03-C-Antwerpen-West-FH03;;;;1935971;7;7;1;102;;;;LU;;;
2020-09-03T06:28:44.1130000Z;2020-09-03T06:28:45.2600000Z;1935971;W03-C-Antwerpen-West-FH03;;;;1935971;7;7;2;201;;;;LU;;;
2020-09-03T06:28:44.1130000Z;2020-09-03T06:28:45.2600000Z;1935971;W03-C-Antwerpen-West-FH03;;;;1935971;7;7;2;202;;;;LU;;;
2020-09-03T06:31:15.8170000Z;2020-09-03T06:31:17.2830000Z;110316;;;;;;9;9;0;4;;;;LU;;;
2020-09-03T06:33:13.2570000Z;2020-09-03T06:33:14.3200000Z;1935973;;;;;;7a;7;0;3;;;;LU;;;
2020-09-03T08:11:41.9900000Z;2020-09-03T08:11:40.3500000Z;6140752;;;;;;1;;0;1;;Frituur;;BU;;;
2020-09-03T08:11:41.9900000Z;2020-09-03T08:11:40.3500000Z;6140752;;;;;;101;;1;101;;Kot;;BU;;;
2020-09-03T09:17:54.6470000Z;2020-09-03T09:17:55.7500000Z;61789;W03-C-Antwerpen-West-FH02;;;;61789;30;;0;-101;;;;SU;;;
2020-09-03T09:17:54.6470000Z;2020-09-03T09:17:55.7500000Z;61789;W03-C-Antwerpen-West-FH02;;;;61789;30;;0;1;;;;BU;;;
2020-09-03T09:17:54.6470000Z;2020-09-03T09:17:55.7500000Z;61789;W03-C-Antwerpen-West-FH02;;;;61789;30;;1;101;;;;LU;;;
2020-09-03T09:17:54.6470000Z;2020-09-03T09:17:55.7500000Z;61789;W03-C-Antwerpen-West-FH02;;;;61789;30;;2;201;;;;LU;;;
2020-09-03T09:17:54.6470000Z;2020-09-03T09:17:55.7500000Z;61789;W03-C-Antwerpen-West-FH02;;;;61789;30;;3;301;;;;LU;;;
2020-09-03T09:17:54.6470000Z;2020-09-03T09:17:55.7500000Z;61789;W03-C-Antwerpen-West-FH02;;;;61789;30;;4;401;;;;LU;;;
2020-09-03T09:17:54.6470000Z;2020-09-03T09:17:55.7500000Z;61789;W03-C-Antwerpen-West-FH02;;;;61789;30;;5;501;;;;LU;;;
2020-09-03T09:17:54.6470000Z;2020-09-03T09:17:55.7500000Z;61789;W03-C-Antwerpen-West-FH02;;;;61789;30;;6;601;;;;LU;;;
