CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-08-18T12:09:19.1900000Z;2020-08-18T12:09:20.5500000Z;3012862;W02-D-Leuven-FH02;;;;3012862;201;;2;201;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;0;;-01;01;;;;SU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;11;;1;11;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;12;;1;12;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;21;;2;21;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;22;;2;22;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;31;;3;31;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;32;;3;32;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;41;;4;41;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;42;;4;42;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;51;;5;51;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;52;;5;52;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;61;;6;61;;;;LU;;;;
2020-08-18T12:13:09.9370000Z;2020-08-18T12:13:16.0230000Z;2775417;W03-C-Liege-FH11;;;;2775417;62;;6;62;;;;LU;;;;
2020-08-18T12:14:15.3570000Z;2020-08-18T12:14:15.2970000Z;109582;W03-C-Antwerpen-West-FH03;;;;109582;0;;0;0001;;;;LU;;;;
2020-08-18T12:14:15.3570000Z;2020-08-18T12:14:15.2970000Z;109582;W03-C-Antwerpen-West-FH03;;;;109582;0;;1;0101;;;;LU;;;;
2020-08-18T12:14:15.3570000Z;2020-08-18T12:14:15.2970000Z;109582;W03-C-Antwerpen-West-FH03;;;;109582;0;;1;0102;;;;LU;;;;
2020-08-18T12:14:15.3570000Z;2020-08-18T12:14:15.2970000Z;109582;W03-C-Antwerpen-West-FH03;;;;109582;0;;2;0201;;;;LU;;;;
2020-08-18T12:16:38.8370000Z;2020-08-18T12:16:41.7400000Z;2775433;W03-C-Liege-FH11;;;;2775433;001;;0;001;;;;LU;;;;
2020-08-18T12:16:38.8370000Z;2020-08-18T12:16:41.7400000Z;2775433;W03-C-Liege-FH11;;;;2775433;101;;1;101;;;;LU;;;;
2020-08-18T12:16:38.8370000Z;2020-08-18T12:16:41.7400000Z;2775433;W03-C-Liege-FH11;;;;2775433;201;;2;201;;;;LU;;;;
2020-08-18T12:16:55.6670000Z;2020-08-18T12:16:57.5100000Z;3014874;W02-D-Leuven-FH02;;;;3014874;001;;0;001;;;;BU;;;;
2020-08-18T12:16:55.6670000Z;2020-08-18T12:16:57.5100000Z;3014874;W02-D-Leuven-FH02;;;;3014874;101;;1;101;;;;LU;;;;
2020-08-18T12:16:55.6670000Z;2020-08-18T12:16:57.5100000Z;3014874;W02-D-Leuven-FH02;;;;3014874;201;;2;201;;;;LU;;;;
2020-08-18T12:16:55.6670000Z;2020-08-18T12:16:57.5100000Z;3014874;W02-D-Leuven-FH02;;;;3014874;301;;3;301;;;;LU;;;;
2020-08-18T12:23:00.4700000Z;2020-08-18T12:23:01.7130000Z;3036349;W02-D-Leuven-FH02;;;;3036349;001;;0;001;;;;BU;;;;
2020-08-18T12:23:00.4700000Z;2020-08-18T12:23:01.7130000Z;3036349;W02-D-Leuven-FH02;;;;3036349;101;;1;101;;Studentenkot;;BU;;;;
2020-08-18T12:25:21.0000000Z;2020-08-18T12:25:22.5030000Z;2062535;W03-C-Antwerpen-West-FH11;;;;2062535;0001;;0;0001;;;;BU;;;;
2020-08-18T12:25:21.0000000Z;2020-08-18T12:25:22.5030000Z;2062535;W03-C-Antwerpen-West-FH11;;;;2062535;0101;;1;0101;;;;LU;;;;
2020-08-18T12:28:12.0000000Z;2020-08-18T12:28:13.1170000Z;2062536;W03-C-Antwerpen-West-FH11;;;;2062536;0001;;0;0001;;;;BU;;;;
2020-08-18T12:28:12.0000000Z;2020-08-18T12:28:13.1170000Z;2062536;W03-C-Antwerpen-West-FH11;;;;2062536;0101;;1;0101;;;;LU;;;;
2020-08-18T12:28:12.0000000Z;2020-08-18T12:28:13.1170000Z;2062536;W03-C-Antwerpen-West-FH11;;;;2062536;0201;;2;0201;;;;LU;;;;
2020-08-18T12:28:12.0000000Z;2020-08-18T12:28:13.1170000Z;2062536;W03-C-Antwerpen-West-FH11;;;;2062536;0301;;3;0301;;;;LU;;;;
2020-08-18T12:29:16.1730000Z;2020-08-18T12:29:19.0270000Z;2775444;W03-C-Liege-FH11;;;;2775444;001;;0;001;;;;LU;;;;
2020-08-18T12:29:16.1730000Z;2020-08-18T12:29:19.0270000Z;2775444;W03-C-Liege-FH11;;;;2775444;101;;1;101;;;;LU;;;;
2020-08-18T12:29:16.1730000Z;2020-08-18T12:29:19.0270000Z;2775444;W03-C-Liege-FH11;;;;2775444;201;;2;201;;;;LU;;;;
2020-08-18T12:29:16.1730000Z;2020-08-18T12:29:19.0270000Z;2775444;W03-C-Liege-FH11;;;;2775444;301;;3;301;;;;LU;;;;
2020-08-18T12:30:13.0000000Z;2020-08-18T12:30:15.1730000Z;4074677;W03-C-Antwerpen-West-FH11;;;;4074677;0001;;0;0001;;;;BU;;;;
2020-08-18T12:30:13.0000000Z;2020-08-18T12:30:15.1730000Z;4074677;W03-C-Antwerpen-West-FH11;;;;4074677;0101;;1;0101;;;;LU;;;;
2020-08-18T12:30:13.0000000Z;2020-08-18T12:30:15.1730000Z;4074677;W03-C-Antwerpen-West-FH11;;;;4074677;0201;;2;0201;;;;LU;;;;
2020-08-18T12:30:13.0000000Z;2020-08-18T12:30:15.1730000Z;4074677;W03-C-Antwerpen-West-FH11;;;;4074677;0301;;3;0301;;;;LU;;;;
2020-08-18T12:31:39.0000000Z;2020-08-18T12:31:39.6700000Z;970927;W03-C-Antwerpen-West-FH11;;;;970927;0101;;1;0101;;;;BU;;;;
2020-08-18T12:31:39.0000000Z;2020-08-18T12:31:39.6700000Z;970927;W03-C-Antwerpen-West-FH11;;;;970927;0201;;2;0201;;;;LU;;;;
2020-08-18T12:34:04.8070000Z;2020-08-18T12:34:05.4830000Z;3036353;W02-D-Leuven-FH02;;;;3036353;001;;0;001;;brasserie;;BU;;;;
2020-08-18T12:34:33.0000000Z;2020-08-18T12:34:33.8830000Z;2050509;W03-C-Antwerpen-West-FH11;;;;2050509;0001;;0;0001;;;;LU;;;;
2020-08-18T12:34:33.0000000Z;2020-08-18T12:34:33.8830000Z;2050509;W03-C-Antwerpen-West-FH11;;;;2050509;0101;;1;0101;;;;LU;;;;
2020-08-18T12:34:33.0000000Z;2020-08-18T12:34:33.8830000Z;2050509;W03-C-Antwerpen-West-FH11;;;;2050509;0201;;2;0201;;;;LU;;;;
2020-08-18T12:34:33.0000000Z;2020-08-18T12:34:33.8830000Z;2050509;W03-C-Antwerpen-West-FH11;;;;2050509;0301;;3;0301;;;;LU;;;;
2020-08-18T12:34:33.0000000Z;2020-08-18T12:34:33.8830000Z;2050509;W03-C-Antwerpen-West-FH11;;;;2050509;0401;;4;0401;;;;LU;;;;
2020-08-18T12:34:44.8230000Z;2020-08-18T12:34:46.1300000Z;2775478;W03-C-Liege-FH11;;;;2775478;001;;0;001;;;;LU;;;;
2020-08-18T12:34:44.8230000Z;2020-08-18T12:34:46.1300000Z;2775478;W03-C-Liege-FH11;;;;2775478;101;;1;101;;;;LU;;;;
2020-08-18T12:36:01.0000000Z;2020-08-18T12:36:02.1300000Z;2050510;W03-C-Antwerpen-West-FH11;;;;2050510;0101;;1;0101;;;;BU;;;;
2020-08-18T12:36:01.0000000Z;2020-08-18T12:36:02.1300000Z;2050510;W03-C-Antwerpen-West-FH11;;;;2050510;0201;;2;0201;;;;LU;;;;
2020-08-18T12:37:51.0000000Z;2020-08-18T12:37:52.0900000Z;2050514;W03-C-Antwerpen-West-FH11;;;;2050514;0001;;0;0001;;;;BU;;;;
2020-08-18T12:37:51.0000000Z;2020-08-18T12:37:52.0900000Z;2050514;W03-C-Antwerpen-West-FH11;;;;2050514;0101;;1;0101;;;;LU;;;;
2020-08-18T12:40:20.0000000Z;2020-08-18T12:40:21.1000000Z;970903;W03-C-Antwerpen-West-FH11;;;;970903;0001;;0;0001;;;;BU;;;;
2020-08-18T12:40:20.0000000Z;2020-08-18T12:40:21.1000000Z;970903;W03-C-Antwerpen-West-FH11;;;;970903;0101;;1;0101;;;;LU;;;;
2020-08-18T12:40:20.0000000Z;2020-08-18T12:40:21.1000000Z;970903;W03-C-Antwerpen-West-FH11;;;;970903;0201;;2;0201;;;;LU;;;;
2020-08-18T12:40:20.0000000Z;2020-08-18T12:40:21.1000000Z;970903;W03-C-Antwerpen-West-FH11;;;;970903;0301;;3;0301;;;;LU;;;;
2020-08-18T12:40:45.1230000Z;2020-08-18T12:40:47.1430000Z;2775481;W03-C-Liege-FH11;;;;2775481;001;;0;001;;;;LU;;;;
2020-08-18T12:40:45.1230000Z;2020-08-18T12:40:47.1430000Z;2775481;W03-C-Liege-FH11;;;;2775481;101;;1;101;;;;LU;;;;
2020-08-18T12:40:45.1230000Z;2020-08-18T12:40:47.1430000Z;2775481;W03-C-Liege-FH11;;;;2775481;201;;2;201;;;;LU;;;;
2020-08-18T12:43:37.1870000Z;2020-08-18T12:43:38.1830000Z;2024012;W03-C-Antwerpen-West-FH03;;;;2024012;0;;0;0001;;;;LU;;;;
2020-08-18T12:43:37.1870000Z;2020-08-18T12:43:38.1830000Z;2024012;W03-C-Antwerpen-West-FH03;;;;2024012;1;;1;0101;;Aansluiting op 2e;;LU;;;;
2020-08-18T12:44:57.4400000Z;2020-08-18T12:44:59.5300000Z;4793029;W02-D-Leuven-FH02;;;;4793029;001;;0;001;;;;BU;;;;
2020-08-18T12:44:57.4400000Z;2020-08-18T12:44:59.5300000Z;4793029;W02-D-Leuven-FH02;;;;4793029;101;;1;101;;;;LU;;;;
2020-08-18T12:44:57.4400000Z;2020-08-18T12:44:59.5300000Z;4793029;W02-D-Leuven-FH02;;;;4793029;201;;2;201;;;;LU;;;;
2020-08-18T12:44:57.4400000Z;2020-08-18T12:44:59.5300000Z;4793029;W02-D-Leuven-FH02;;;;4793029;301;;3;301;;;;LU;;;;
2020-08-18T12:51:09.1930000Z;2020-08-18T12:51:10.1930000Z;6122814;W02-D-Leuven-FH02;;;;6122814;001;;0;001;;Brasserie;;BU;;;;
2020-08-18T12:51:09.1930000Z;2020-08-18T12:51:10.1930000Z;6122814;W02-D-Leuven-FH02;;;;6122814;101;;1;101;;Studentenkot.;;BU;;;;
2020-08-18T12:52:13.0100000Z;2020-08-18T12:52:14.4770000Z;2054001;W03-C-Antwerpen-West-FH03;;;;2054001;001;;0;0001;;;;BU;;;;
2020-08-18T12:52:13.0100000Z;2020-08-18T12:52:14.4770000Z;2054001;W03-C-Antwerpen-West-FH03;;;;2054001;101;;1;0101;;;;BU;;;;
2020-08-18T12:52:13.0100000Z;2020-08-18T12:52:14.4770000Z;2054001;W03-C-Antwerpen-West-FH03;;;;2054001;201;;2;0201;;;;LU;;;;
2020-08-18T13:02:40.2900000Z;2020-08-18T13:02:42.4300000Z;3206971;W01-C-Namur-FH08;;;;3206971;0;808;0;0;;;;SU;;;;
2020-08-18T13:02:40.2900000Z;2020-08-18T13:02:42.4300000Z;3206971;W01-C-Namur-FH08;;;;3206971;011;808;1;011;;;;LU;;;;
2020-08-18T13:02:40.2900000Z;2020-08-18T13:02:42.4300000Z;3206971;W01-C-Namur-FH08;;;;3206971;012;808;1;012;;;;LU;;;;
2020-08-18T13:02:40.2900000Z;2020-08-18T13:02:42.4300000Z;3206971;W01-C-Namur-FH08;;;;3206971;021;808;2;021;;;;LU;;;;
2020-08-18T13:02:40.2900000Z;2020-08-18T13:02:42.4300000Z;3206971;W01-C-Namur-FH08;;;;3206971;022;808;2;022;;;;LU;;;;
2020-08-18T13:02:40.2900000Z;2020-08-18T13:02:42.4300000Z;3206971;W01-C-Namur-FH08;;;;3206971;031;808;3;031;;;;LU;;;;
2020-08-18T13:02:40.2900000Z;2020-08-18T13:02:42.4300000Z;3206971;W01-C-Namur-FH08;;;;3206971;032;808;3;032;;;;LU;;;;
2020-08-18T13:02:40.2900000Z;2020-08-18T13:02:42.4300000Z;3206971;W01-C-Namur-FH08;;;;3206971;041;808;4;041;;;;LU;;;;
2020-08-18T13:02:40.2900000Z;2020-08-18T13:02:42.4300000Z;3206971;W01-C-Namur-FH08;;;;3206971;042;808;4;042;;;;LU;;;;
2020-08-18T13:06:37.7800000Z;2020-08-18T13:06:39.3630000Z;3037021;W02-D-Leuven-FH02;;;;3037021;001;;0;001;;BU pand.;;BU;;;;
2020-08-18T13:06:37.7800000Z;2020-08-18T13:06:39.3630000Z;3037021;W02-D-Leuven-FH02;;;;3037021;101;;1;101;;;;LU;;;;
2020-08-18T13:06:37.7800000Z;2020-08-18T13:06:39.3630000Z;3037021;W02-D-Leuven-FH02;;;;3037021;102;;1;102;;;;LU;;;;
2020-08-18T13:06:37.7800000Z;2020-08-18T13:06:39.3630000Z;3037021;W02-D-Leuven-FH02;;;;3037021;201;;2;201;;;;LU;;;;
2020-08-18T13:06:37.7800000Z;2020-08-18T13:06:39.3630000Z;3037021;W02-D-Leuven-FH02;;;;3037021;202;;2;202;;;;LU;;;;
2020-08-18T13:06:37.7800000Z;2020-08-18T13:06:39.3630000Z;3037021;W02-D-Leuven-FH02;;;;3037021;301;;3;301;;;;LU;;;;
2020-08-18T13:06:37.7800000Z;2020-08-18T13:06:39.3630000Z;3037021;W02-D-Leuven-FH02;;;;3037021;302;;3;302;;;;LU;;;;
2020-08-18T13:06:37.7800000Z;2020-08-18T13:06:39.3630000Z;3037021;W02-D-Leuven-FH02;;;;3037021;401;;4;401;;;;LU;;;;
2020-08-18T13:06:37.7800000Z;2020-08-18T13:06:39.3630000Z;3037021;W02-D-Leuven-FH02;;;;3037021;402;;4;402;;;;LU;;;;
2020-08-18T13:06:37.7800000Z;2020-08-18T13:06:39.3630000Z;3037021;W02-D-Leuven-FH02;;;;3037021;9101;;-1;9101;;SU lift.;;SU;;;;
2020-08-18T13:07:02.1570000Z;2020-08-18T13:07:03.9300000Z;3206956;W01-C-Namur-FH08;;;;3206956;001;808;0;001;;;;LU;;;;
2020-08-18T13:07:02.1570000Z;2020-08-18T13:07:03.9300000Z;3206956;W01-C-Namur-FH08;;;;3206956;101;808;1;101;;;;LU;;;;
2020-08-18T13:11:21.3770000Z;2020-08-18T13:11:23.0530000Z;1348337;W02-D-Leuven-FH02;;;;1348337;0;;0;001;;;;BU;;;;
2020-08-18T13:11:21.3770000Z;2020-08-18T13:11:23.0530000Z;1348337;W02-D-Leuven-FH02;;;;1348337;101;;1;101;;;;LU;;;;
2020-08-18T13:11:21.3770000Z;2020-08-18T13:11:23.0530000Z;1348337;W02-D-Leuven-FH02;;;;1348337;201;;2;201;;2de verdiep is een duplex met het 3de verdiep.;;LU;;;;
2020-08-18T13:11:30.5100000Z;2020-08-18T13:11:32.1930000Z;3211884;W01-C-Namur-FH08;;;;3211884;001;807;0;001;;;;LU;;;;
2020-08-18T13:11:30.5100000Z;2020-08-18T13:11:32.1930000Z;3211884;W01-C-Namur-FH08;;;;3211884;101;807;1;101;;;;LU;;;;
2020-08-18T13:15:35.1870000Z;2020-08-18T13:15:36.9700000Z;3211900;W01-C-Namur-FH08;;;;3211900;001;806;0;001;;;;LU;;;;
2020-08-18T13:15:35.1870000Z;2020-08-18T13:15:36.9700000Z;3211900;W01-C-Namur-FH08;;;;3211900;101;806;1;101;;;;LU;;;;
2020-08-18T13:15:35.1870000Z;2020-08-18T13:15:36.9700000Z;3211900;W01-C-Namur-FH08;;;;3211900;201;806;2;201;;;;LU;;;;
2020-08-18T13:15:35.1870000Z;2020-08-18T13:15:36.9700000Z;3211900;W01-C-Namur-FH08;;;;3211900;301;806;3;301;;;;LU;;;;
2020-08-18T13:19:12.2770000Z;2020-08-18T13:19:14.1270000Z;3206951;W01-C-Namur-FH08;;;;3206951;001;806;0;001;;;;BU;;;;
2020-08-18T13:19:12.2770000Z;2020-08-18T13:19:14.1270000Z;3206951;W01-C-Namur-FH08;;;;3206951;101;806;1;101;;;;LU;;;;
2020-08-18T13:32:19.6970000Z;2020-08-18T13:32:20.6270000Z;3923721;W02-D-Leuven-FH02;;;;3923721;001;;0;001;;;;LU;;;;
2020-08-18T13:32:19.6970000Z;2020-08-18T13:32:20.6270000Z;3923721;W02-D-Leuven-FH02;;;;3923721;002;;0;002;;;;LU;;;;
2020-08-18T13:32:19.6970000Z;2020-08-18T13:32:20.6270000Z;3923721;W02-D-Leuven-FH02;;;;3923721;101;;1;101;;;;LU;;;;
2020-08-18T13:32:19.6970000Z;2020-08-18T13:32:20.6270000Z;3923721;W02-D-Leuven-FH02;;;;3923721;102;;1;102;;;;LU;;;;
2020-08-18T13:32:19.6970000Z;2020-08-18T13:32:20.6270000Z;3923721;W02-D-Leuven-FH02;;;;3923721;201;;2;201;;;;LU;;;;
2020-08-18T13:32:19.6970000Z;2020-08-18T13:32:20.6270000Z;3923721;W02-D-Leuven-FH02;;;;3923721;202;;2;202;;;;LU;;;;
2020-08-18T13:32:19.6970000Z;2020-08-18T13:32:20.6270000Z;3923721;W02-D-Leuven-FH02;;;;3923721;301;;3;301;;;;LU;;;;
2020-08-18T13:34:25.1770000Z;2020-08-18T13:34:28.0400000Z;3014824;W02-D-Leuven-FH02;;;;3014824;001;;0;001;;;;BU;;;;
2020-08-18T13:34:25.1770000Z;2020-08-18T13:34:28.0400000Z;3014824;W02-D-Leuven-FH02;;;;3014824;101-301;;1-3;101-301;;Studentenkot;;BU;;;;
2020-08-18T13:46:41.5130000Z;2020-08-18T13:46:43.3370000Z;6435621;;;;;;001;;0;001;;;;BU;;;;
2020-08-18T13:46:41.5130000Z;2020-08-18T13:46:43.3370000Z;6435621;;;;;;101-301;;1-3;101-301;;;;BU;;;;
2020-08-18T13:59:34.5170000Z;2020-08-18T13:59:35.4000000Z;1097496;W02-D-Leuven-FH02;;;;1097496;001;;0;001;;;;LU;;;;
2020-08-18T13:59:34.5170000Z;2020-08-18T13:59:35.4000000Z;1097496;W02-D-Leuven-FH02;;;;1097496;101;;1;101;;;;LU;;;;
2020-08-18T13:59:34.5170000Z;2020-08-18T13:59:35.4000000Z;1097496;W02-D-Leuven-FH02;;;;1097496;201;;2;201;;Een duplex met het 3de verdieping.;;LU;;;;
2020-08-18T14:08:30.9370000Z;2020-08-18T14:08:32.3670000Z;1962148;W03-C-Antwerpen-West-FH03;;;;1962148;0001;;0;1;;;;LU;;;;
2020-08-18T14:08:30.9370000Z;2020-08-18T14:08:32.3670000Z;1962148;W03-C-Antwerpen-West-FH03;;;;1962148;0101;;1;1;;;;LU;;;;
2020-08-18T14:08:30.9370000Z;2020-08-18T14:08:32.3670000Z;1962148;W03-C-Antwerpen-West-FH03;;;;1962148;0201;;2;1;;;;LU;;;;
2020-08-18T14:08:30.9370000Z;2020-08-18T14:08:32.3670000Z;1962148;W03-C-Antwerpen-West-FH03;;;;1962148;0301;;3;1;;;;LU;;;;
2020-08-18T14:10:54.0000000Z;2020-08-18T14:10:55.4670000Z;5585110;W03-C-Schaerbeek-FH04;;;;5585110;001;;0;001;;;;LU;;;;
2020-08-18T14:10:54.0000000Z;2020-08-18T14:10:55.4670000Z;5585110;W03-C-Schaerbeek-FH04;;;;5585110;101;;1;101;;;;LU;;;;
2020-08-18T14:10:54.0000000Z;2020-08-18T14:10:55.4670000Z;5585110;W03-C-Schaerbeek-FH04;;;;5585110;201;;2;201;;;;LU;;;;
2020-08-18T14:10:54.0000000Z;2020-08-18T14:10:55.4670000Z;5585110;W03-C-Schaerbeek-FH04;;;;5585110;301;;3;301;;;;LU;;;;
2020-08-18T14:10:54.0000000Z;2020-08-18T14:10:55.4670000Z;5585110;W03-C-Schaerbeek-FH04;;;;5585110;401;;4;401;;;;LU;;;;
2020-08-18T14:10:54.0000000Z;2020-08-18T14:10:55.4670000Z;5585110;W03-C-Schaerbeek-FH04;;;;5585110;501;;5;501;;;;LU;;;;
2020-08-18T14:10:54.0000000Z;2020-08-18T14:10:55.4670000Z;5585110;W03-C-Schaerbeek-FH04;;;;5585110;601;;6;601;;;;LU;;;;
2020-08-18T14:10:54.0000000Z;2020-08-18T14:10:55.4670000Z;5585110;W03-C-Schaerbeek-FH04;;;;5585110;0000;;0;0000;;;;SU;;;;
2020-08-18T14:11:56.0000000Z;2020-08-18T14:11:57.1970000Z;1672816;W03-C-Schaerbeek-FH04;;;;1672816;001;;0;001;;;;LU;;;;
2020-08-18T14:11:56.0000000Z;2020-08-18T14:11:57.1970000Z;1672816;W03-C-Schaerbeek-FH04;;;;1672816;101;;1;101;;;;LU;;;;
2020-08-18T14:11:56.0000000Z;2020-08-18T14:11:57.1970000Z;1672816;W03-C-Schaerbeek-FH04;;;;1672816;201;;2;201;;;;LU;;;;
2020-08-18T14:11:56.0000000Z;2020-08-18T14:11:57.1970000Z;1672816;W03-C-Schaerbeek-FH04;;;;1672816;301;;3;301;;;;LU;;;;
2020-08-18T14:11:56.0000000Z;2020-08-18T14:11:57.1970000Z;1672816;W03-C-Schaerbeek-FH04;;;;1672816;401;;4;401;;;;LU;;;;
2020-08-18T14:16:54.6030000Z;2020-08-18T14:16:58.2730000Z;3014864;W02-D-Leuven-FH02;;;;3014864;001;;0;001;;;;BU;;;;
2020-08-18T14:16:54.6030000Z;2020-08-18T14:16:58.2730000Z;3014864;W02-D-Leuven-FH02;;;;3014864;1;;1;1;;;;LU;;;;
2020-08-18T14:16:54.6030000Z;2020-08-18T14:16:58.2730000Z;3014864;W02-D-Leuven-FH02;;;;3014864;2;;2;2;;;;LU;;;;
2020-08-18T14:16:54.6030000Z;2020-08-18T14:16:58.2730000Z;3014864;W02-D-Leuven-FH02;;;;3014864;3;;3;3;;;;LU;;;;
2020-08-18T14:16:54.6030000Z;2020-08-18T14:16:58.2730000Z;3014864;W02-D-Leuven-FH02;;;;3014864;4;;4;4;;;;LU;;;;
2020-08-18T14:19:39.2670000Z;2020-08-18T14:19:40.9330000Z;3014866;;;;;;1;;1;1;;;;LU;;;;
2020-08-18T14:19:39.2670000Z;2020-08-18T14:19:40.9330000Z;3014866;;;;;;2;;2;2;;;;LU;;;;
2020-08-18T14:19:39.2670000Z;2020-08-18T14:19:40.9330000Z;3014866;;;;;;3;;3;3;;;;LU;;;;
2020-08-18T14:19:39.2670000Z;2020-08-18T14:19:40.9330000Z;3014866;;;;;;4;;4;4;;;;LU;;;;
2020-08-18T14:24:41.1670000Z;2020-08-18T14:24:42.4800000Z;2024009;W03-C-Antwerpen-West-FH03;;;;2024009;0001;;0;1;;;;LU;;;;
2020-08-18T14:24:41.1670000Z;2020-08-18T14:24:42.4800000Z;2024009;W03-C-Antwerpen-West-FH03;;;;2024009;0101;;1;1;;;;LU;;;;
2020-08-18T14:24:41.1670000Z;2020-08-18T14:24:42.4800000Z;2024009;W03-C-Antwerpen-West-FH03;;;;2024009;0201;;2;1;;;;LU;;;;
2020-08-18T14:40:23.7100000Z;2020-08-18T14:40:24.7170000Z;607791;W01-C-Namur-FH08;;;;607791;001;808;0;001;;;;LU;;;;
2020-08-18T14:40:23.7100000Z;2020-08-18T14:40:24.7170000Z;607791;W01-C-Namur-FH08;;;;607791;101;808;1;101;;;;LU;;;;
2020-08-18T14:40:23.7100000Z;2020-08-18T14:40:24.7170000Z;607791;W01-C-Namur-FH08;;;;607791;201;808;2;201;;;;LU;;;;
2020-08-18T14:40:23.7100000Z;2020-08-18T14:40:24.7170000Z;607791;W01-C-Namur-FH08;;;;607791;301;808;3;301;;;;LU;;;;
2020-08-18T14:44:16.5030000Z;2020-08-18T14:44:18.0670000Z;1960611;W03-C-Antwerpen-West-FH03;;;;1960611;0001;;0;1;;;;BU;;;;
2020-08-18T14:44:16.5030000Z;2020-08-18T14:44:18.0670000Z;1960611;W03-C-Antwerpen-West-FH03;;;;1960611;0101;;1;1;;;;LU;;;;
2020-08-18T14:45:15.3730000Z;2020-08-18T14:45:16.9370000Z;607784;W01-C-Namur-FH08;;;;607784;001;808;0;001;;;;LU;;;;
2020-08-18T14:45:15.3730000Z;2020-08-18T14:45:16.9370000Z;607784;W01-C-Namur-FH08;;;;607784;101;808;1;101;;;;LU;;;;
2020-08-18T14:45:15.3730000Z;2020-08-18T14:45:16.9370000Z;607784;W01-C-Namur-FH08;;;;607784;201;808;2;201;;;;LU;;;;
2020-08-18T14:45:15.3730000Z;2020-08-18T14:45:16.9370000Z;607784;W01-C-Namur-FH08;;;;607784;301;808;3;301;;;;LU;;;;
2020-08-18T14:50:40.9370000Z;2020-08-18T14:50:42.4500000Z;3211899;W01-C-Namur-FH08;;;;3211899;001;806;0;001;;;;BU;;;;
2020-08-18T14:50:40.9370000Z;2020-08-18T14:50:42.4500000Z;3211899;W01-C-Namur-FH08;;;;3211899;101;808;1;101;;;;LU;;;;
2020-08-18T14:58:38.7600000Z;2020-08-18T14:58:39.9500000Z;607810;W01-C-Namur-FH08;;;;607810;101;807;1;101;;;;BU;;;;
2020-08-18T14:58:38.7600000Z;2020-08-18T14:58:39.9500000Z;607810;W01-C-Namur-FH08;;;;607810;201;807;2;201;;;;LU;;;;
2020-08-18T15:08:44.2900000Z;2020-08-18T15:08:45.6430000Z;2065153;W03-C-Antwerpen-West-FH03;;;;2065153;0001;;0;1;;;;LU;;;;
2020-08-18T15:08:44.2900000Z;2020-08-18T15:08:45.6430000Z;2065153;W03-C-Antwerpen-West-FH03;;;;2065153;0101;;1;1;;;;LU;;;;
2020-08-18T15:08:44.2900000Z;2020-08-18T15:08:45.6430000Z;2065153;W03-C-Antwerpen-West-FH03;;;;2065153;0201;;2;1;;;;LU;;;;
2020-08-18T15:08:44.2900000Z;2020-08-18T15:08:45.6430000Z;2065153;W03-C-Antwerpen-West-FH03;;;;2065153;0301;;3;1;;;;LU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;0;430;0;0;;;;SU;;;;
2020-08-18T15:12:06.8170000Z;2020-08-18T15:12:09.1000000Z;NB-500024Be829;W01-C-Namur-FH04;;;;NB-500024Be829;001;430;0;001;;;;LU;;;;
