CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-07-07T09:05:43.3870000Z;2020-07-07T09:05:45.0330000Z;3037006;W02-D-Leuven-FH02;;;;3037006;001;;0;001;;;;BU;;;;
2020-07-07T09:05:43.3870000Z;2020-07-07T09:05:45.0330000Z;3037006;W02-D-Leuven-FH02;;;;3037006;101;;1;101;;;;BU;;;;
2020-07-07T09:05:43.3870000Z;2020-07-07T09:05:45.0330000Z;3037006;W02-D-Leuven-FH02;;;;3037006;201;;2;201;;;;BU;;;;
2020-07-07T09:11:40.7230000Z;2020-07-07T09:11:42.8770000Z;3037023;W02-D-Leuven-FH02;;;;3037023;001;;0;001;;;;BU;;;;
2020-07-07T09:11:40.7230000Z;2020-07-07T09:11:42.8770000Z;3037023;W02-D-Leuven-FH02;;;;3037023;101;;1;101;;Wordt studentenkamers;;BU;;;;
2020-07-07T09:15:29.5030000Z;2020-07-07T09:15:31.0370000Z;3037014;W02-D-Leuven-FH02;;;;3037014;001;;0;001;;;;BU;;;;
2020-07-07T09:15:29.5030000Z;2020-07-07T09:15:31.0370000Z;3037014;W02-D-Leuven-FH02;;;;3037014;101;;1;101;;;;BU;;;;
2020-07-07T09:15:29.5030000Z;2020-07-07T09:15:31.0370000Z;3037014;W02-D-Leuven-FH02;;;;3037014;201;;2;201;;;;BU;;;;
2020-07-07T09:33:10.5500000Z;2020-07-07T09:33:14.6270000Z;4213139;W02-D-Leuven-FH02;;;;4213139;001;;0;001;;;;BU;;;;
2020-07-07T09:33:10.5500000Z;2020-07-07T09:33:14.6270000Z;4213139;W02-D-Leuven-FH02;;;;4213139;101;;1;101;;Studentenkamers;;BU;;;;
2020-07-07T09:35:10.6270000Z;2020-07-07T09:35:13.6370000Z;3036338;W02-D-Leuven-FH02;;;;3036338;001;;0;001;;;;BU;;;;
2020-07-07T09:35:10.6270000Z;2020-07-07T09:35:13.6370000Z;3036338;W02-D-Leuven-FH02;;;;3036338;101;;1;101;;;;BU;;;;
2020-07-07T09:38:00.1600000Z;2020-07-07T09:38:02.2930000Z;1354417;W02-D-Leuven-FH02;;;;1354417;001;;0;001;;;;BU;;;;
2020-07-07T09:38:00.1600000Z;2020-07-07T09:38:02.2930000Z;1354417;W02-D-Leuven-FH02;;;;1354417;101;;1;101;;;;LU;;;;
2020-07-07T09:38:00.1600000Z;2020-07-07T09:38:02.2930000Z;1354417;W02-D-Leuven-FH02;;;;1354417;201;;2;201;;;;LU;;;;
2020-07-07T09:39:47.3070000Z;2020-07-07T09:39:49.4430000Z;3036335;W02-D-Leuven-FH02;;;;3036335;001;;0;001;;;;BU;;;;
2020-07-07T09:39:47.3070000Z;2020-07-07T09:39:49.4430000Z;3036335;W02-D-Leuven-FH02;;;;3036335;101;;1;101;;;;LU;;;;
2020-07-07T09:45:43.2400000Z;2020-07-07T09:45:49.1370000Z;663745;W03-C-Liege-FH09;;;;663745;001;901;00;001;;;;LU;;;;
2020-07-07T09:45:43.2400000Z;2020-07-07T09:45:49.1370000Z;663745;W03-C-Liege-FH09;;;;663745;101;901;1;101;;;;LU;;;;
2020-07-07T09:45:43.2400000Z;2020-07-07T09:45:49.1370000Z;663745;W03-C-Liege-FH09;;;;663745;102;901;1;102;;;;LU;;;;
2020-07-07T09:45:43.2400000Z;2020-07-07T09:45:49.1370000Z;663745;W03-C-Liege-FH09;;;;663745;201;901;2;201;;;;LU;;;;
2020-07-07T09:45:43.2400000Z;2020-07-07T09:45:49.1370000Z;663745;W03-C-Liege-FH09;;;;663745;301;901;3;301;;;;LU;;;;
2020-07-07T09:45:58.7500000Z;2020-07-07T09:46:00.8770000Z;3033006;W02-D-Leuven-FH02;;;;3033006;001;;0;001;;;;BU;;;;
2020-07-07T09:45:58.7500000Z;2020-07-07T09:46:00.8770000Z;3033006;W02-D-Leuven-FH02;;;;3033006;101;;1;101;;;;BU;;;;
2020-07-07T09:50:07.3200000Z;2020-07-07T09:50:11.9770000Z;2762013;W03-C-Liege-FH09;;;;2762013;001;901;0;001;;;;LU;;;;
2020-07-07T09:50:07.3200000Z;2020-07-07T09:50:11.9770000Z;2762013;W03-C-Liege-FH09;;;;2762013;101;901;1;101;;;;LU;;;;
2020-07-07T09:50:07.3200000Z;2020-07-07T09:50:11.9770000Z;2762013;W03-C-Liege-FH09;;;;2762013;201;901;2;201;;;;LU;;;;
2020-07-07T09:50:07.3200000Z;2020-07-07T09:50:11.9770000Z;2762013;W03-C-Liege-FH09;;;;2762013;301;901;3;301;;;;LU;;;;
2020-07-07T09:54:23.4030000Z;2020-07-07T09:54:26.8930000Z;1307834;W03-C-Liege-FH09;;;;1307834;001;901;0;001;;;;LU;;;;
2020-07-07T09:54:23.4030000Z;2020-07-07T09:54:26.8930000Z;1307834;W03-C-Liege-FH09;;;;1307834;101;901;1;101;;;;LU;;;;
2020-07-07T09:57:42.5500000Z;2020-07-07T09:57:44.7830000Z;2761998;W03-C-Liege-FH09;;;;2761998;001;901;0;001;;;;LU;;;;
2020-07-07T09:57:42.5500000Z;2020-07-07T09:57:44.7830000Z;2761998;W03-C-Liege-FH09;;;;2761998;101;901;1;101;;;;LU;;;;
2020-07-07T09:57:42.5500000Z;2020-07-07T09:57:44.7830000Z;2761998;W03-C-Liege-FH09;;;;2761998;201;901;2;201;;;;LU;;;;
2020-07-07T09:57:42.5500000Z;2020-07-07T09:57:44.7830000Z;2761998;W03-C-Liege-FH09;;;;2761998;301;901;3;301;;;;LU;;;;
2020-07-07T10:13:22.2170000Z;2020-07-07T10:13:25.6130000Z;663737;W03-C-Liege-FH09;;;;663737;-01;901;-01;01;;;;LU;;;;
2020-07-07T10:13:22.2170000Z;2020-07-07T10:13:25.6130000Z;663737;W03-C-Liege-FH09;;;;663737;01;901;0;01;;;;LU;;;;
2020-07-07T10:13:22.2170000Z;2020-07-07T10:13:25.6130000Z;663737;W03-C-Liege-FH09;;;;663737;11;901;1;11;;;;LU;;;;
2020-07-07T10:13:22.2170000Z;2020-07-07T10:13:25.6130000Z;663737;W03-C-Liege-FH09;;;;663737;21;901;2;21;;;;LU;;;;
2020-07-07T10:13:22.2170000Z;2020-07-07T10:13:25.6130000Z;663737;W03-C-Liege-FH09;;;;663737;31;901;3;31;;;;LU;;;;
2020-07-07T10:13:22.2170000Z;2020-07-07T10:13:25.6130000Z;663737;W03-C-Liege-FH09;;;;663737;41;901;4;41;;;;LU;;;;
2020-07-07T10:13:22.2170000Z;2020-07-07T10:13:25.6130000Z;663737;W03-C-Liege-FH09;;;;663737;51;901;5;51;;;;LU;;;;
2020-07-07T10:13:22.2170000Z;2020-07-07T10:13:25.6130000Z;663737;W03-C-Liege-FH09;;;;663737;61;901;6;61;;;;LU;;;;
2020-07-07T10:16:40.8400000Z;2020-07-07T10:16:43.8030000Z;3137275;W03-C-Liege-FH09;;;;3137275;001;901;0;001;;;;LU;;;;
2020-07-07T10:16:40.8400000Z;2020-07-07T10:16:43.8030000Z;3137275;W03-C-Liege-FH09;;;;3137275;201;901;2;201;;;;LU;;;;
2020-07-07T10:26:38.7470000Z;2020-07-07T10:26:42.4570000Z;663746;W03-C-Liege-FH09;;;;663746;001;901;0;001;;;;LU;;;;
2020-07-07T10:26:38.7470000Z;2020-07-07T10:26:42.4570000Z;663746;W03-C-Liege-FH09;;;;663746;101;901;1;101;;;;LU;;;;
2020-07-07T10:26:38.7470000Z;2020-07-07T10:26:42.4570000Z;663746;W03-C-Liege-FH09;;;;663746;201;901;2;201;;;;LU;;;;
2020-07-07T10:26:38.7470000Z;2020-07-07T10:26:42.4570000Z;663746;W03-C-Liege-FH09;;;;663746;301;901;3;301;;;;LU;;;;
2020-07-07T10:26:47.0000000Z;2020-07-07T10:27:18.6930000Z;5579447;;;;;;0001;;0;0001;;;;BU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0001;;0;01;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0101;;1;11;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0102;;1;12;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0103;;1;13;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0201;;2;21;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0202;;2;22;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0203;;2;23;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0301;;3;31;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0302;;3;32;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0303;;3;33;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0401;;4;41;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0402;;4;42;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0501;;5;51;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0502;;5;52;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0503;;5;53;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0601;;6;61;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;0602;;6;62;;;;LU;;;;
2020-07-07T09:24:04.0000000Z;2020-07-07T10:27:20.9670000Z;322000;W03-C-Knokke-Heist-FH04;;;;322000;001;;6;001;;Lift;;SU;;;;
2020-07-07T10:24:46.0000000Z;2020-07-07T10:27:23.0470000Z;321990;;;;;;0001;;0;0001;;;;BU;;;;
2020-07-07T10:24:46.0000000Z;2020-07-07T10:27:23.0470000Z;321990;;;;;;001;;0;001;;Inbraakalarm;;SU;;;;
2020-07-07T10:34:50.0000000Z;2020-07-07T10:34:52.9630000Z;1238658;W03-C-Uccle-FH05;;;;1238658;101;;1;101;;;;LU;;;;
2020-07-07T10:34:50.0000000Z;2020-07-07T10:34:52.9630000Z;1238658;W03-C-Uccle-FH05;;;;1238658;201;;2;201;;;;LU;;;;
2020-07-07T10:34:50.0000000Z;2020-07-07T10:34:52.9630000Z;1238658;W03-C-Uccle-FH05;;;;1238658;0001;;0;0001;;Alarme;;SU;;;;
2020-07-07T10:38:01.0000000Z;2020-07-07T10:38:04.1670000Z;1238657;W03-C-Uccle-FH05;;;;1238657;101;;1;101;;;;LU;;;;
2020-07-07T10:38:01.0000000Z;2020-07-07T10:38:04.1670000Z;1238657;W03-C-Uccle-FH05;;;;1238657;201;;2;201;;;;LU;;;;
2020-07-07T10:38:01.0000000Z;2020-07-07T10:38:04.1670000Z;1238657;W03-C-Uccle-FH05;;;;1238657;0001;;0;0001;;Alarm;;SU;;;;
2020-07-07T10:38:01.0000000Z;2020-07-07T10:38:04.1670000Z;1238657;W03-C-Uccle-FH05;;;;1238657;0002;;0;0002;;Camera;;SU;;;;
2020-07-07T10:42:38.0000000Z;2020-07-07T10:42:40.3230000Z;1238655;W03-C-Uccle-FH05;;;;1238655;001;;0;001;;;;LU;;;;
2020-07-07T10:42:38.0000000Z;2020-07-07T10:42:40.3230000Z;1238655;W03-C-Uccle-FH05;;;;1238655;101;;1;101;;;;LU;;;;
2020-07-07T10:42:38.0000000Z;2020-07-07T10:42:40.3230000Z;1238655;W03-C-Uccle-FH05;;;;1238655;201;;2;201;;;;LU;;;;
2020-07-07T10:46:38.0000000Z;2020-07-07T10:46:38.6530000Z;790618;W03-C-Uccle-FH05;;;;790618;001;;0;001;;;;LU;;;;
2020-07-07T10:46:38.0000000Z;2020-07-07T10:46:38.6530000Z;790618;W03-C-Uccle-FH05;;;;790618;101;;1;101;;;;LU;;;;
2020-07-07T10:46:38.0000000Z;2020-07-07T10:46:38.6530000Z;790618;W03-C-Uccle-FH05;;;;790618;201;;2;201;;;;LU;;;;
2020-07-07T10:46:38.0000000Z;2020-07-07T10:46:38.6530000Z;790618;W03-C-Uccle-FH05;;;;790618;301;;3;301;;;;LU;;;;
2020-07-07T10:50:46.0000000Z;2020-07-07T10:50:49.0170000Z;1238681;W03-C-Uccle-FH05;;;;1238681;101;;1;101;;;;LU;;;;
2020-07-07T10:50:46.0000000Z;2020-07-07T10:50:49.0170000Z;1238681;W03-C-Uccle-FH05;;;;1238681;201;;2;201;;;;LU;;;;
2020-07-07T10:50:46.0000000Z;2020-07-07T10:50:49.0170000Z;1238681;W03-C-Uccle-FH05;;;;1238681;0001;;0;0001;;Alarm;;SU;;;;
2020-07-07T10:54:24.0000000Z;2020-07-07T10:54:27.2770000Z;1238668;W03-C-Uccle-FH05;;;;1238668;101;;1;101;;;;LU;;;;
2020-07-07T10:54:24.0000000Z;2020-07-07T10:54:27.2770000Z;1238668;W03-C-Uccle-FH05;;;;1238668;201;;2;201;;;;LU;;;;
2020-07-07T10:58:02.0000000Z;2020-07-07T10:58:05.3630000Z;790598;W03-C-Uccle-FH05;;;;790598;101;;1;101;;;;LU;;;;
2020-07-07T10:58:02.0000000Z;2020-07-07T10:58:05.3630000Z;790598;W03-C-Uccle-FH05;;;;790598;201;;2;201;;;;LU;;;;
2020-07-07T10:58:02.0000000Z;2020-07-07T10:58:05.3630000Z;790598;W03-C-Uccle-FH05;;;;790598;0001;;0;0001;;Alarme;;SU;;;;
2020-07-07T10:55:22.9230000Z;2020-07-07T10:58:20.2100000Z;3011700;W03-D-Leuven-FH04;;;;3011700;110;;0;001;;;;LU;;;;
2020-07-07T10:55:22.9230000Z;2020-07-07T10:58:20.2100000Z;3011700;W03-D-Leuven-FH04;;;;3011700;110;;1;101;;;;LU;;;;
2020-07-07T10:55:22.9230000Z;2020-07-07T10:58:20.2100000Z;3011700;W03-D-Leuven-FH04;;;;3011700;110;;2;201;;2de en 3de verdieping is een duplex.;;LU;;;;
2020-07-07T11:00:55.0000000Z;2020-07-07T11:00:56.1670000Z;1238647;W03-C-Uccle-FH05;;;;1238647;101;;1;101;;;;LU;;;;
2020-07-07T11:00:55.0000000Z;2020-07-07T11:00:56.1670000Z;1238647;W03-C-Uccle-FH05;;;;1238647;201;;2;201;;;;LU;;;;
2020-07-07T11:00:55.0000000Z;2020-07-07T11:00:56.1670000Z;1238647;W03-C-Uccle-FH05;;;;1238647;0001;;0;0001;;Alarm;;SU;;;;
2020-07-07T11:01:50.1100000Z;2020-07-07T11:01:51.3770000Z;1510369;W03-D-Leuven-FH04;;;;1510369;95;;0;9500;;;;LU;;;;
2020-07-07T11:01:50.1100000Z;2020-07-07T11:01:51.3770000Z;1510369;W03-D-Leuven-FH04;;;;1510369;95;;1;95101;;;;LU;;;;
2020-07-07T11:01:50.1100000Z;2020-07-07T11:01:51.3770000Z;1510369;W03-D-Leuven-FH04;;;;1510369;95;;2;95201;;;;LU;;;;
2020-07-07T11:05:18.0000000Z;2020-07-07T11:05:20.5070000Z;1238645;W03-C-Uccle-FH05;;;;1238645;101;;1;101;;;;LU;;;;
2020-07-07T11:05:18.0000000Z;2020-07-07T11:05:20.5070000Z;1238645;W03-C-Uccle-FH05;;;;1238645;201;;2;201;;;;LU;;;;
2020-07-07T11:05:18.0000000Z;2020-07-07T11:05:20.5070000Z;1238645;W03-C-Uccle-FH05;;;;1238645;301;;3;301;;;;LU;;;;
2020-07-07T11:13:55.0000000Z;2020-07-07T11:13:57.8330000Z;1238638;W03-C-Uccle-FH05;;;;1238638;0001;;0;0001;;Alarm;;SU;;;;
2020-07-07T11:13:55.0000000Z;2020-07-07T11:13:57.8330000Z;1238638;W03-C-Uccle-FH05;;;;1238638;101;;1;101;;;;LU;;;;
2020-07-07T11:13:55.0000000Z;2020-07-07T11:13:57.8330000Z;1238638;W03-C-Uccle-FH05;;;;1238638;201;;2;201;;;;LU;;;;
2020-07-07T11:13:55.0000000Z;2020-07-07T11:13:57.8330000Z;1238638;W03-C-Uccle-FH05;;;;1238638;301;;3;301;;;;LU;;;;
2020-07-07T11:17:38.0000000Z;2020-07-07T11:17:38.9670000Z;1238692;W03-C-Uccle-FH05;;;;1238692;001;;0;001;;;;BU;;;;
2020-07-07T11:17:38.0000000Z;2020-07-07T11:17:38.9670000Z;1238692;W03-C-Uccle-FH05;;;;1238692;101;;1;101;;;;LU;;;;
2020-07-07T11:17:38.0000000Z;2020-07-07T11:17:38.9670000Z;1238692;W03-C-Uccle-FH05;;;;1238692;201;;2;201;;;;LU;;;;
2020-07-07T11:22:50.0000000Z;2020-07-07T11:23:53.0500000Z;1238755;W03-C-Uccle-FH05;;;;1238755;001;;0;001;;;;LU;;;;
2020-07-07T11:22:50.0000000Z;2020-07-07T11:23:53.0500000Z;1238755;W03-C-Uccle-FH05;;;;1238755;101;;1;101;;;;LU;;;;
2020-07-07T11:22:50.0000000Z;2020-07-07T11:23:53.0500000Z;1238755;W03-C-Uccle-FH05;;;;1238755;201;;2;201;;;;LU;;;;
2020-07-07T11:22:50.0000000Z;2020-07-07T11:23:53.0500000Z;1238755;W03-C-Uccle-FH05;;;;1238755;301;;3;301;;;;LU;;;;
2020-07-07T11:28:00.0000000Z;2020-07-07T11:28:04.3500000Z;1238760;W03-C-Uccle-FH05;;;;1238760;001;;0;001;;;;LU;;;;
2020-07-07T11:28:00.0000000Z;2020-07-07T11:28:04.3500000Z;1238760;W03-C-Uccle-FH05;;;;1238760;101;;1;101;;;;LU;;;;
2020-07-07T11:28:00.0000000Z;2020-07-07T11:28:04.3500000Z;1238760;W03-C-Uccle-FH05;;;;1238760;201;;2;201;;;;LU;;;;
2020-07-07T11:28:00.0000000Z;2020-07-07T11:28:04.3500000Z;1238760;W03-C-Uccle-FH05;;;;1238760;301;;3;301;;;;LU;;;;
2020-07-07T11:32:10.0000000Z;2020-07-07T11:32:13.2870000Z;1238763;W03-C-Uccle-FH05;;;;1238763;001;;0;001;;;;BU;;;;
2020-07-07T11:32:10.0000000Z;2020-07-07T11:32:13.2870000Z;1238763;W03-C-Uccle-FH05;;;;1238763;101;;1;101;;;;LU;;;;
2020-07-07T11:41:10.0000000Z;2020-07-07T11:41:14.2300000Z;790660;W03-C-Uccle-FH05;;;;790660;001;;0;001;;;;BU;;;;
2020-07-07T11:41:10.0000000Z;2020-07-07T11:41:14.2300000Z;790660;W03-C-Uccle-FH05;;;;790660;101;;1;101;;;;LU;;;;
2020-07-07T11:41:10.0000000Z;2020-07-07T11:41:14.2300000Z;790660;W03-C-Uccle-FH05;;;;790660;201;;2;201;;;;LU;;;;
2020-07-07T11:44:47.0000000Z;2020-07-07T11:44:49.7170000Z;3036988;W02-D-Leuven-FH02;;;;3036988;001;;0;001;;;;BU;;;;
2020-07-07T11:44:47.0000000Z;2020-07-07T11:44:49.7170000Z;3036988;W02-D-Leuven-FH02;;;;3036988;101;;1;101;;Studentenkamers;;BU;;;;
2020-07-07T11:46:22.0000000Z;2020-07-07T11:46:24.6330000Z;1097490;;;;;;001;;0;001;;;;BU;;;;
2020-07-07T11:50:44.0000000Z;2020-07-07T11:50:47.2530000Z;3036297;W02-D-Leuven-FH02;;;;3036297;001;;0;001;;;;BU;;;;
2020-07-07T11:50:44.0000000Z;2020-07-07T11:50:47.2530000Z;3036297;W02-D-Leuven-FH02;;;;3036297;101;;1;101;;;;LU;;;;
2020-07-07T11:50:44.0000000Z;2020-07-07T11:50:47.2530000Z;3036297;W02-D-Leuven-FH02;;;;3036297;201;;2;201;;;;LU;;;;
2020-07-07T11:50:44.0000000Z;2020-07-07T11:50:47.2530000Z;3036297;W02-D-Leuven-FH02;;;;3036297;301;;3;301;;;;LU;;;;
2020-07-07T11:51:12.0000000Z;2020-07-07T11:51:14.9600000Z;4787991;;;;;;001;;0;001;;;;BU;;;;
2020-07-07T11:51:38.0000000Z;2020-07-07T11:51:40.0100000Z;4787992;;;;;;001;;0;001;;;;BU;;;;
2020-07-07T11:52:09.0000000Z;2020-07-07T11:52:11.9900000Z;3036298;;;;;;001;;0;001;;;;BU;;;;
2020-07-07T11:56:59.0000000Z;2020-07-07T11:57:02.4870000Z;4787994;W02-D-Leuven-FH02;;;;4787994;001;;0;001;;;;BU;;;;
2020-07-07T11:56:59.0000000Z;2020-07-07T11:57:02.4870000Z;4787994;W02-D-Leuven-FH02;;;;4787994;201;;2;201;;;;LU;;;;
2020-07-07T12:02:35.0000000Z;2020-07-07T12:02:37.2670000Z;1480722;W02-D-Leuven-FH02;;;;1480722;001;;0;001;;;;BU;;;;
2020-07-07T12:02:35.0000000Z;2020-07-07T12:02:37.2670000Z;1480722;W02-D-Leuven-FH02;;;;1480722;101;;1;101;;Studentenkamers;;BU;;;;
2020-07-07T12:19:19.9670000Z;2020-07-07T12:19:22.8800000Z;2029003;W03-C-Antwerpen-West-FH03;;;;2029003;0;;0;0001;;;;LU;;;;
2020-07-07T12:19:19.9670000Z;2020-07-07T12:19:22.8800000Z;2029003;W03-C-Antwerpen-West-FH03;;;;2029003;1;;1;0101;;;;LU;;;;
2020-07-07T12:19:19.9670000Z;2020-07-07T12:19:22.8800000Z;2029003;W03-C-Antwerpen-West-FH03;;;;2029003;2;;2;0201;;;;LU;;;;
2020-07-07T12:19:19.9670000Z;2020-07-07T12:19:22.8800000Z;2029003;W03-C-Antwerpen-West-FH03;;;;2029003;3;;3;0301;;;;LU;;;;
2020-07-07T13:17:06.0000000Z;2020-07-07T13:17:06.9370000Z;1238750;W03-C-Uccle-FH05;;;;1238750;001;;0;001;;;;LU;;;;
2020-07-07T13:17:06.0000000Z;2020-07-07T13:17:06.9370000Z;1238750;W03-C-Uccle-FH05;;;;1238750;101;;1;101;;;;LU;;;;
2020-07-07T13:24:14.0000000Z;2020-07-07T13:24:14.7700000Z;1238747;W03-C-Uccle-FH05;;;;1238747;001;;0;001;;;;LU;;;;
2020-07-07T13:24:14.0000000Z;2020-07-07T13:24:14.7700000Z;1238747;W03-C-Uccle-FH05;;;;1238747;101;;1;101;;;;LU;;;;
2020-07-07T13:24:14.0000000Z;2020-07-07T13:24:14.7700000Z;1238747;W03-C-Uccle-FH05;;;;1238747;201;;2;201;;;;LU;;;;
2020-07-07T13:27:24.0000000Z;2020-07-07T13:27:25.0130000Z;790673;W03-C-Uccle-FH05;;;;790673;001;;0;001;;;;LU;;;;
2020-07-07T13:27:24.0000000Z;2020-07-07T13:27:25.0130000Z;790673;W03-C-Uccle-FH05;;;;790673;101;;1;101;;;;LU;;;;
2020-07-07T13:27:24.0000000Z;2020-07-07T13:27:25.0130000Z;790673;W03-C-Uccle-FH05;;;;790673;201;;2;201;;;;LU;;;;
2020-07-07T13:27:24.0000000Z;2020-07-07T13:27:25.0130000Z;790673;W03-C-Uccle-FH05;;;;790673;301;;3;301;;;;LU;;;;
2020-07-07T13:31:50.0000000Z;2020-07-07T13:31:50.9500000Z;1238639;W03-C-Uccle-FH05;;;;1238639;001;;0;001;;;;LU;;;;
2020-07-07T13:31:50.0000000Z;2020-07-07T13:31:50.9500000Z;1238639;W03-C-Uccle-FH05;;;;1238639;101;;1;101;;;;LU;;;;
2020-07-07T13:31:50.0000000Z;2020-07-07T13:31:50.9500000Z;1238639;W03-C-Uccle-FH05;;;;1238639;201;;2;201;;;;LU;;;;
2020-07-07T13:39:23.0000000Z;2020-07-07T13:39:23.6430000Z;1238644;W03-C-Uccle-FH05;;;;1238644;001;;0;001;;;;LU;;;;
2020-07-07T13:39:23.0000000Z;2020-07-07T13:39:23.6430000Z;1238644;W03-C-Uccle-FH05;;;;1238644;101;;1;101;;;;LU;;;;
2020-07-07T13:39:23.0000000Z;2020-07-07T13:39:23.6430000Z;1238644;W03-C-Uccle-FH05;;;;1238644;201;;2;201;;;;LU;;;;
2020-07-07T13:43:55.0000000Z;2020-07-07T13:43:56.1870000Z;1238673;W03-C-Uccle-FH05;;;;1238673;001;;0;001;;;;LU;;;;
2020-07-07T13:43:55.0000000Z;2020-07-07T13:43:56.1870000Z;1238673;W03-C-Uccle-FH05;;;;1238673;101;;1;101;;;;LU;;;;
2020-07-07T13:45:38.7600000Z;2020-07-07T13:45:39.8170000Z;1238751;W03-C-Uccle-FH05;;;;1238751;001;;0;001;;;;LU;;;;
2020-07-07T13:45:38.7600000Z;2020-07-07T13:45:39.8170000Z;1238751;W03-C-Uccle-FH05;;;;1238751;101;;1;101;;;;LU;;;;
2020-07-07T13:47:20.0000000Z;2020-07-07T13:47:20.7670000Z;1238653;W03-C-Uccle-FH05;;;;1238653;001;;0;001;;;;BU;;;;
2020-07-07T13:47:20.0000000Z;2020-07-07T13:47:20.7670000Z;1238653;W03-C-Uccle-FH05;;;;1238653;101;;1;101;;;;LU;;;;
2020-07-07T13:47:20.0000000Z;2020-07-07T13:47:20.7670000Z;1238653;W03-C-Uccle-FH05;;;;1238653;201;;2;201;;;;LU;;;;
2020-07-07T13:51:02.0000000Z;2020-07-07T13:51:05.7270000Z;1238656;W03-C-Uccle-FH05;;;;1238656;001;;0;001;;;;LU;;;;
2020-07-07T13:51:02.0000000Z;2020-07-07T13:51:05.7270000Z;1238656;W03-C-Uccle-FH05;;;;1238656;101;;1;101;;;;LU;;;;
2020-07-07T13:53:52.0000000Z;2020-07-07T13:53:53.2030000Z;1238665;W03-C-Uccle-FH05;;;;1238665;001;;0;001;;;;BU;;;;
2020-07-07T13:53:52.0000000Z;2020-07-07T13:53:53.2030000Z;1238665;W03-C-Uccle-FH05;;;;1238665;101;;1;101;;;;LU;;;;
2020-07-07T13:56:58.7600000Z;2020-07-07T13:56:59.8700000Z;1238749;W03-C-Uccle-FH05;;;;1238749;001;;0;001;;;;LU;;;;
2020-07-07T13:56:58.7600000Z;2020-07-07T13:56:59.8700000Z;1238749;W03-C-Uccle-FH05;;;;1238749;101;;1;101;;;;LU;;;;
2020-07-07T14:00:48.3730000Z;2020-07-07T14:00:49.9300000Z;1238700;W03-C-Uccle-FH05;;;;1238700;001;;0;001;;;;LU;;;;
2020-07-07T14:00:48.3730000Z;2020-07-07T14:00:49.9300000Z;1238700;W03-C-Uccle-FH05;;;;1238700;101;;1;101;;;;LU;;;;
